"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 12, 2019","145,200.0","144,000.0","145,200.0","143,900.0","423.23K","0.90%"
"Dec 11, 2019","143,900.0","143,700.0","144,100.0","143,400.0","405.49K","0.07%"
"Dec 10, 2019","143,800.0","144,500.0","144,500.0","143,300.0","400.54K","-0.48%"
"Dec 09, 2019","144,500.0","144,300.0","144,500.0","143,200.0","351.93K","0.07%"
"Dec 06, 2019","144,400.0","145,300.0","145,300.0","144,100.0","385.82K","-0.69%"
"Dec 05, 2019","145,400.0","145,600.0","145,900.0","145,400.0","413.47K","-0.07%"
"Dec 04, 2019","145,500.0","145,400.0","145,700.0","145,000.0","395.96K","0.07%"
"Dec 03, 2019","145,400.0","145,800.0","145,800.0","145,000.0","492.22K","-0.48%"
"Dec 02, 2019","146,100.0","145,100.0","146,200.0","144,900.0","561.09K","0.83%"
"Nov 29, 2019","144,900.0","144,600.0","145,100.0","144,600.0","336.45K","0.21%"
"Nov 28, 2019","144,600.0","143,800.0","144,700.0","143,800.0","501.02K","0.63%"
"Nov 27, 2019","143,700.0","143,500.0","143,800.0","143,200.0","321.04K","0.28%"
"Nov 26, 2019","143,300.0","143,000.0","143,500.0","143,000.0","445.37K","0.21%"
"Nov 25, 2019","143,000.0","142,000.0","143,000.0","141,600.0","393.89K","0.00%"
"Nov 22, 2019","143,000.0","143,400.0","143,600.0","142,500.0","431.23K","-0.28%"
"Nov 21, 2019","143,400.0","144,500.0","144,900.0","143,400.0","602.75K","-1.04%"
"Nov 20, 2019","144,900.0","144,300.0","145,200.0","144,200.0","581.44K","0.63%"
"Nov 19, 2019","144,000.0","143,500.0","144,000.0","143,400.0","583.57K","0.35%"
"Nov 18, 2019","143,500.0","143,300.0","143,700.0","142,900.0","509.23K","0.14%"
"Nov 15, 2019","143,300.0","143,500.0","143,700.0","142,900.0","495.17K","-0.07%"
"Nov 14, 2019","143,400.0","143,500.0","143,800.0","143,100.0","419.88K","-0.07%"
"Nov 13, 2019","143,500.0","143,600.0","144,000.0","143,200.0","433.12K","0.00%"
"Nov 12, 2019","143,500.0","142,800.0","143,500.0","142,600.0","394.89K","0.49%"
"Nov 11, 2019","142,800.0","143,300.0","143,500.0","142,500.0","428.17K","-0.28%"
"Nov 08, 2019","143,200.0","143,200.0","143,300.0","143,000.0","389.40K","0.00%"
"Nov 07, 2019","143,200.0","143,500.0","143,600.0","142,400.0","400.27K","-0.21%"
"Nov 06, 2019","143,500.0","145,000.0","145,500.0","143,000.0","476.86K","-1.51%"
"Nov 05, 2019","145,700.0","145,300.0","145,900.0","145,300.0","507.50K","0.28%"
"Nov 04, 2019","145,300.0","145,300.0","145,300.0","144,300.0","374.52K","-0.14%"
"Nov 01, 2019","145,500.0","145,100.0","145,500.0","145,000.0","441.91K","0.34%"
"Oct 31, 2019","145,000.0","145,000.0","145,200.0","144,200.0","657.64K","0.14%"
"Oct 30, 2019","144,800.0","144,000.0","145,300.0","144,000.0","707.32K","0.91%"
"Oct 29, 2019","143,500.0","144,200.0","145,400.0","143,500.0","394.27K","-1.03%"
"Oct 28, 2019","145,000.0","145,900.0","147,100.0","145,000.0","311.80K","-0.62%"
"Oct 25, 2019","145,900.0","144,000.0","146,500.0","144,000.0","458.05K","0.69%"
"Oct 24, 2019","144,900.0","143,900.0","144,900.0","143,000.0","468.85K","0.63%"
"Oct 23, 2019","144,000.0","143,900.0","144,400.0","143,000.0","435.74K","0.07%"
"Oct 22, 2019","143,900.0","140,300.0","143,900.0","140,300.0","451.73K","2.79%"
"Oct 21, 2019","140,000.0","139,100.0","141,300.0","139,000.0","489.40K","0.65%"
"Oct 18, 2019","139,100.0","138,500.0","139,300.0","138,200.0","400.63K","0.43%"
"Oct 17, 2019","138,500.0","139,300.0","139,700.0","138,400.0","458.89K","-0.36%"
"Oct 16, 2019","139,000.0","139,500.0","139,700.0","138,600.0","329.06K","-0.43%"
"Oct 15, 2019","139,600.0","139,400.0","140,200.0","139,400.0","481.30K","0.14%"
"Oct 14, 2019","139,400.0","139,400.0","140,200.0","139,400.0","489.11K","0.00%"
"Oct 11, 2019","139,400.0","137,500.0","139,500.0","137,400.0","649.93K","1.38%"
"Oct 10, 2019","137,500.0","137,500.0","137,500.0","136,800.0","509.37K","0.07%"
"Oct 09, 2019","137,400.0","137,200.0","137,700.0","136,800.0","528.83K","0.00%"
"Oct 08, 2019","137,400.0","137,300.0","137,800.0","137,100.0","498.72K","0.00%"
