"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 19, 2020","52,900.0","52,900.0","53,300.0","52,800.0","337.41K","0.19%"
"Feb 18, 2020","52,800.0","53,000.0","53,000.0","52,600.0","254.37K","-0.56%"
"Feb 17, 2020","53,100.0","53,300.0","53,400.0","52,700.0","371.44K","-0.38%"
"Feb 14, 2020","53,300.0","53,300.0","53,700.0","53,200.0","612.29K","0.00%"
"Feb 13, 2020","53,300.0","52,800.0","53,800.0","52,800.0","506.10K","0.76%"
"Feb 12, 2020","52,900.0","52,800.0","53,100.0","52,800.0","637.55K","0.19%"
"Feb 11, 2020","52,800.0","51,600.0","52,800.0","51,500.0","427.82K","2.33%"
"Feb 10, 2020","51,600.0","51,300.0","51,800.0","50,700.0","357.18K","-0.39%"
"Feb 07, 2020","51,800.0","52,300.0","52,500.0","51,700.0","345.61K","-0.38%"
"Feb 06, 2020","52,000.0","51,500.0","52,300.0","51,200.0","547.38K","0.97%"
"Feb 05, 2020","51,500.0","50,800.0","52,000.0","50,800.0","186.41K","1.58%"
"Feb 04, 2020","50,700.0","51,800.0","52,000.0","50,000.0","578.18K","-0.59%"
"Feb 03, 2020","51,000.0","49,550.0","51,400.0","49,300.0","594.56K","-3.77%"
"Jan 31, 2020","53,000.0","55,700.0","55,700.0","53,000.0","672.92K","-4.33%"
"Jan 30, 2020","55,400.0","56,000.0","56,800.0","55,400.0","314.56K","-3.32%"
"Jan 22, 2020","57,300.0","56,900.0","57,700.0","56,900.0","392.62K","0.70%"
"Jan 21, 2020","56,900.0","56,400.0","57,000.0","56,300.0","605.24K","1.61%"
"Jan 20, 2020","56,000.0","56,200.0","56,400.0","55,700.0","265.57K","-0.36%"
"Jan 17, 2020","56,200.0","56,000.0","56,800.0","56,000.0","128.19K","0.90%"
"Jan 16, 2020","55,700.0","55,500.0","56,100.0","55,200.0","176.18K","0.54%"
"Jan 15, 2020","55,400.0","55,500.0","55,500.0","54,700.0","176.29K","-0.18%"
"Jan 14, 2020","55,500.0","55,800.0","55,800.0","55,200.0","94.53K","-0.72%"
"Jan 13, 2020","55,900.0","55,700.0","56,200.0","55,600.0","166.78K","0.36%"
"Jan 10, 2020","55,700.0","56,200.0","56,500.0","55,700.0","135.34K","-0.89%"
"Jan 09, 2020","56,200.0","55,700.0","56,300.0","55,700.0","128.14K","0.90%"
"Jan 08, 2020","55,700.0","57,000.0","57,000.0","55,600.0","237.22K","-1.42%"
"Jan 07, 2020","56,500.0","57,500.0","57,500.0","56,400.0","290.78K","-1.40%"
"Jan 06, 2020","57,300.0","58,000.0","58,000.0","57,100.0","497.99K","0.35%"
"Jan 03, 2020","57,100.0","56,600.0","58,100.0","56,600.0","586.60K","1.06%"
"Jan 02, 2020","56,500.0","56,100.0","57,100.0","55,400.0","380.76K","0.89%"
"Dec 31, 2019","56,000.0","56,400.0","56,400.0","55,500.0","75.98K","0.00%"
"Dec 30, 2019","56,000.0","56,700.0","56,700.0","55,900.0","102.99K","-0.71%"
"Dec 27, 2019","56,400.0","55,800.0","56,600.0","55,600.0","68.05K","0.89%"
"Dec 26, 2019","55,900.0","55,900.0","56,100.0","55,800.0","73.40K","-0.36%"
"Dec 25, 2019","56,100.0","56,900.0","56,900.0","55,900.0","113.79K","0.00%"
"Dec 24, 2019","56,100.0","56,100.0","56,700.0","56,100.0","88.06K","0.00%"
"Dec 23, 2019","56,100.0","56,900.0","57,300.0","56,000.0","155.94K","-1.41%"
"Dec 20, 2019","56,900.0","55,400.0","56,900.0","55,400.0","205.11K","2.71%"
"Dec 19, 2019","55,400.0","56,000.0","56,100.0","55,100.0","60.71K","-0.36%"
"Dec 18, 2019","55,600.0","55,300.0","55,600.0","55,300.0","121.92K","0.00%"
"Dec 17, 2019","55,600.0","56,200.0","56,300.0","55,500.0","67.18K","-1.07%"
"Dec 16, 2019","56,200.0","55,900.0","56,200.0","55,500.0","120.88K","1.44%"
"Dec 13, 2019","55,400.0","55,300.0","55,700.0","55,200.0","127.97K","0.36%"
"Dec 12, 2019","55,200.0","54,800.0","55,400.0","54,800.0","125.26K","0.91%"
"Dec 11, 2019","54,700.0","55,800.0","55,800.0","54,300.0","208.35K","-1.62%"
"Dec 10, 2019","55,600.0","56,300.0","56,300.0","54,300.0","222.89K","-1.24%"
"Dec 09, 2019","56,300.0","56,400.0","56,900.0","56,300.0","81.15K","-0.18%"
"Dec 06, 2019","56,400.0","56,900.0","56,900.0","56,300.0","19.86K","0.18%"
"Dec 05, 2019","56,300.0","57,000.0","57,000.0","56,300.0","88.04K","-1.23%"
"Dec 04, 2019","57,000.0","55,900.0","57,000.0","55,800.0","113.62K","1.97%"
"Dec 03, 2019","55,900.0","56,700.0","56,700.0","55,900.0","225.72K","-1.41%"
"Dec 02, 2019","56,700.0","57,800.0","58,100.0","56,700.0","136.10K","-1.56%"
"Nov 29, 2019","57,600.0","58,200.0","58,500.0","57,400.0","96.98K","-0.69%"
"Nov 28, 2019","58,000.0","58,800.0","59,100.0","57,800.0","133.83K","-1.02%"
"Nov 27, 2019","58,600.0","59,300.0","59,400.0","58,600.0","147.99K","-1.01%"
"Nov 26, 2019","59,200.0","59,300.0","59,700.0","59,100.0","198.13K","0.34%"
