"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 06, 2020","84,500.0","83,000.0","85,700.0","82,000.0","884.75K","1.68%"
"Mar 05, 2020","83,100.0","82,200.0","83,600.0","82,200.0","833.71K","1.71%"
"Mar 04, 2020","81,700.0","82,000.0","82,000.0","81,000.0","581.53K","-0.61%"
"Mar 03, 2020","82,200.0","83,500.0","83,500.0","82,200.0","848.27K","0.49%"
"Mar 02, 2020","81,800.0","81,500.0","82,200.0","81,300.0","668.98K","-0.73%"
"Feb 28, 2020","82,400.0","80,100.0","83,400.0","80,100.0","1.71M","-1.90%"
"Feb 27, 2020","84,000.0","84,000.0","84,600.0","82,900.0","1.23M","-1.18%"
"Feb 26, 2020","85,000.0","86,000.0","86,000.0","84,000.0","1.16M","-1.39%"
"Feb 25, 2020","86,200.0","86,000.0","87,000.0","85,800.0","1.23M","-1.15%"
"Feb 24, 2020","87,200.0","86,000.0","88,000.0","86,000.0","995.91K","-2.02%"
"Feb 21, 2020","89,000.0","89,500.0","89,500.0","89,000.0","898.35K","-0.56%"
"Feb 20, 2020","89,500.0","89,700.0","90,400.0","89,200.0","541.12K","0.00%"
"Feb 19, 2020","89,500.0","89,000.0","89,500.0","89,000.0","264.01K","0.11%"
"Feb 18, 2020","89,400.0","89,600.0","89,600.0","89,000.0","432.88K","0.00%"
"Feb 17, 2020","89,400.0","89,300.0","89,900.0","89,100.0","343.90K","0.11%"
"Feb 14, 2020","89,300.0","89,000.0","89,800.0","89,000.0","432.80K","0.00%"
"Feb 13, 2020","89,300.0","89,200.0","89,500.0","88,800.0","633.27K","-0.11%"
"Feb 12, 2020","89,400.0","89,800.0","89,800.0","89,100.0","609.75K","0.22%"
"Feb 11, 2020","89,200.0","89,000.0","89,500.0","88,900.0","520.21K","0.34%"
"Feb 10, 2020","88,900.0","89,200.0","89,500.0","88,500.0","607.06K","-1.22%"
"Feb 07, 2020","90,000.0","89,800.0","90,800.0","89,000.0","1.17M","0.67%"
"Feb 06, 2020","89,400.0","89,000.0","90,900.0","88,800.0","889.57K","0.56%"
"Feb 05, 2020","88,900.0","90,200.0","90,400.0","88,800.0","731.31K","-1.00%"
"Feb 04, 2020","89,800.0","89,000.0","89,800.0","87,700.0","1.12M","1.24%"
"Feb 03, 2020","88,700.0","84,100.0","90,200.0","83,000.0","1.46M","0.00%"
"Jan 31, 2020","88,700.0","88,000.0","89,800.0","87,700.0","1.27M","-0.22%"
"Jan 30, 2020","88,900.0","92,100.0","92,400.0","87,000.0","3.54M","-4.82%"
"Jan 22, 2020","93,400.0","94,000.0","95,000.0","93,100.0","877.71K","-0.64%"
"Jan 21, 2020","94,000.0","93,900.0","94,600.0","93,600.0","749.59K","0.00%"
"Jan 20, 2020","94,000.0","94,500.0","94,800.0","93,500.0","832.19K","-0.53%"
"Jan 17, 2020","94,500.0","89,500.0","94,500.0","89,500.0","2.22M","5.59%"
"Jan 16, 2020","89,500.0","89,300.0","90,300.0","88,900.0","1.17M","0.22%"
"Jan 15, 2020","89,300.0","89,600.0","89,600.0","88,800.0","1.47M","-0.11%"
"Jan 14, 2020","89,400.0","89,500.0","90,000.0","89,100.0","1.00M","0.00%"
"Jan 13, 2020","89,400.0","89,000.0","89,800.0","89,000.0","1.04M","-0.11%"
"Jan 10, 2020","89,500.0","88,700.0","90,400.0","87,900.0","1.53M","0.90%"
"Jan 09, 2020","88,700.0","87,700.0","88,900.0","87,700.0","722.67K","1.95%"
"Jan 08, 2020","87,000.0","86,900.0","87,900.0","86,200.0","722.28K","-0.91%"
"Jan 07, 2020","87,800.0","87,000.0","87,900.0","85,400.0","1.01M","0.34%"
"Jan 06, 2020","87,500.0","89,200.0","89,500.0","87,500.0","880.11K","-2.67%"
"Jan 03, 2020","89,900.0","91,500.0","91,800.0","89,900.0","536.13K","-0.99%"
"Jan 02, 2020","90,800.0","90,200.0","91,400.0","89,700.0","386.29K","0.67%"
"Dec 31, 2019","90,200.0","90,600.0","91,100.0","90,100.0","230.77K","-0.88%"
"Dec 30, 2019","91,000.0","90,500.0","92,200.0","90,000.0","660.14K","0.55%"
"Dec 27, 2019","90,500.0","89,300.0","90,500.0","88,300.0","498.87K","1.23%"
"Dec 26, 2019","89,400.0","90,500.0","90,500.0","89,000.0","404.11K","-0.56%"
"Dec 25, 2019","89,900.0","90,000.0","90,900.0","89,000.0","230.88K","-0.11%"
"Dec 24, 2019","90,000.0","90,800.0","90,800.0","88,900.0","507.60K","-0.99%"
"Dec 23, 2019","90,900.0","88,900.0","91,000.0","88,900.0","937.25K","2.94%"
"Dec 20, 2019","88,300.0","88,000.0","88,500.0","87,800.0","389.36K","0.34%"
"Dec 19, 2019","88,000.0","86,700.0","88,200.0","86,000.0","1.01M","1.50%"
"Dec 18, 2019","86,700.0","85,400.0","86,700.0","85,300.0","845.74K","1.64%"
"Dec 17, 2019","85,300.0","86,400.0","87,000.0","85,300.0","266.25K","-0.81%"
"Dec 16, 2019","86,000.0","88,400.0","88,400.0","85,000.0","665.55K","-2.71%"
"Dec 13, 2019","88,400.0","88,100.0","88,500.0","87,500.0","746.80K","1.03%"
