"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 25, 2020","7,850.0","8,000.0","8,000.0","7,770.0","2.46M","4.25%"
"Mar 24, 2020","7,530.0","7,320.0","7,800.0","7,320.0","5.98M","-4.32%"
"Mar 23, 2020","7,870.0","8,150.0","8,150.0","7,870.0","4.63M","-6.97%"
"Mar 20, 2020","8,460.0","8,500.0","8,700.0","8,410.0","1.98M","-0.12%"
"Mar 19, 2020","8,470.0","8,510.0","8,690.0","8,400.0","2.63M","-3.31%"
"Mar 18, 2020","8,760.0","8,900.0","8,950.0","8,620.0","1.94M","-1.02%"
"Mar 17, 2020","8,850.0","8,410.0","9,390.0","8,410.0","3.06M","-0.34%"
"Mar 16, 2020","8,880.0","8,800.0","8,880.0","8,310.0","3.24M","-0.22%"
"Mar 13, 2020","8,900.0","7,820.0","8,900.0","7,810.0","4.57M","6.08%"
"Mar 12, 2020","8,390.0","8,500.0","8,650.0","8,390.0","5.36M","-6.98%"
"Mar 11, 2020","9,020.0","9,570.0","9,650.0","8,970.0","5.18M","-5.05%"
"Mar 10, 2020","9,500.0","9,200.0","9,590.0","9,000.0","2.87M","1.06%"
"Mar 09, 2020","9,400.0","9,400.0","9,800.0","9,400.0","4.94M","-6.93%"
"Mar 06, 2020","10,100.0","10,150.0","10,250.0","10,000.0","2.29M","-0.98%"
"Mar 05, 2020","10,200.0","10,150.0","10,400.0","10,100.0","3.58M","2.41%"
"Mar 04, 2020","9,960.0","9,950.0","10,100.0","9,900.0","2.68M","0.30%"
"Mar 03, 2020","9,930.0","10,200.0","10,250.0","9,930.0","2.54M","-0.50%"
"Mar 02, 2020","9,980.0","9,850.0","9,990.0","9,780.0","1.79M","1.32%"
"Feb 28, 2020","9,850.0","9,900.0","9,980.0","9,750.0","2.28M","-2.48%"
"Feb 27, 2020","10,100.0","10,200.0","10,350.0","10,000.0","1.05M","-0.98%"
"Feb 26, 2020","10,200.0","9,700.0","10,400.0","9,700.0","2.28M","2.51%"
"Feb 25, 2020","9,950.0","9,620.0","9,980.0","9,620.0","3.37M","-0.50%"
"Feb 24, 2020","10,000.0","10,400.0","10,450.0","10,000.0","3.31M","-6.98%"
"Feb 21, 2020","10,750.0","10,900.0","10,950.0","10,650.0","1.76M","-1.38%"
"Feb 20, 2020","10,900.0","10,500.0","10,950.0","10,500.0","4.73M","4.31%"
"Feb 19, 2020","10,450.0","10,400.0","10,600.0","10,350.0","1.98M","0.97%"
"Feb 18, 2020","10,350.0","10,400.0","10,450.0","10,300.0","1.79M","0.00%"
"Feb 17, 2020","10,350.0","10,350.0","10,450.0","10,250.0","2.08M","-0.48%"
"Feb 14, 2020","10,400.0","10,550.0","10,550.0","10,300.0","1.16M","-1.42%"
"Feb 13, 2020","10,550.0","10,700.0","10,950.0","10,350.0","3.08M","0.00%"
"Feb 12, 2020","10,550.0","9,940.0","10,550.0","9,900.0","3.05M","7.00%"
"Feb 11, 2020","9,860.0","9,720.0","9,960.0","9,700.0","1.78M","1.86%"
"Feb 10, 2020","9,680.0","9,700.0","9,800.0","9,650.0","1.44M","-2.32%"
"Feb 07, 2020","9,910.0","10,050.0","10,100.0","9,890.0","1.52M","-1.39%"
"Feb 06, 2020","10,050.0","9,600.0","10,050.0","9,560.0","2.20M","5.02%"
"Feb 05, 2020","9,570.0","9,600.0","9,700.0","9,470.0","2.30M","0.74%"
"Feb 04, 2020","9,500.0","10,100.0","10,200.0","9,500.0","3.64M","-4.90%"
"Feb 03, 2020","9,990.0","9,900.0","10,200.0","9,770.0","3.84M","-4.86%"
"Jan 31, 2020","10,500.0","11,100.0","11,200.0","10,500.0","2.56M","-5.41%"
"Jan 30, 2020","11,100.0","11,000.0","11,350.0","11,000.0","3.26M","0.00%"
"Jan 22, 2020","11,100.0","11,000.0","11,150.0","10,950.0","1.84M","1.83%"
"Jan 21, 2020","10,900.0","10,900.0","11,200.0","10,900.0","2.98M","1.87%"
"Jan 20, 2020","10,700.0","10,800.0","10,900.0","10,650.0","1.14M","-0.93%"
"Jan 17, 2020","10,800.0","11,050.0","11,050.0","10,800.0","1.63M","-1.82%"
"Jan 16, 2020","11,000.0","11,000.0","11,050.0","10,900.0","1.48M","0.92%"
"Jan 15, 2020","10,900.0","10,900.0","10,900.0","10,800.0","1.12M","0.00%"
"Jan 14, 2020","10,900.0","11,100.0","11,100.0","10,900.0","1.44M","-0.91%"
"Jan 13, 2020","11,000.0","11,100.0","11,100.0","11,000.0","1.30M","-0.90%"
"Jan 10, 2020","11,100.0","10,950.0","11,150.0","10,800.0","1.46M","1.83%"
"Jan 09, 2020","10,900.0","10,850.0","11,100.0","10,800.0","2.23M","1.40%"
"Jan 08, 2020","10,750.0","11,200.0","11,200.0","10,500.0","5.34M","-4.44%"
"Jan 07, 2020","11,250.0","11,400.0","11,450.0","11,200.0","1.89M","-0.88%"
"Jan 06, 2020","11,350.0","11,650.0","11,700.0","11,350.0","2.06M","-2.99%"
"Jan 03, 2020","11,700.0","11,900.0","12,000.0","11,650.0","1.25M","-1.68%"
"Jan 02, 2020","11,900.0","11,500.0","11,900.0","11,450.0","1.57M","3.93%"
"Dec 31, 2019","11,450.0","11,500.0","11,600.0","11,400.0","1.26M","-0.43%"
"Dec 30, 2019","11,500.0","11,700.0","11,800.0","11,350.0","3.07M","-2.13%"
"Dec 27, 2019","11,750.0","12,250.0","12,300.0","11,700.0","3.95M","-4.08%"
"Dec 26, 2019","12,250.0","12,250.0","12,350.0","12,200.0","818.60K","-0.41%"
"Dec 25, 2019","12,300.0","12,400.0","12,400.0","12,150.0","2.50M","-0.81%"
"Dec 24, 2019","12,400.0","12,500.0","12,550.0","12,350.0","964.32K","0.00%"
"Dec 23, 2019","12,400.0","12,450.0","12,550.0","12,400.0","1.69M","0.40%"
"Dec 20, 2019","12,350.0","12,500.0","12,550.0","12,350.0","2.98M","-0.80%"
"Dec 19, 2019","12,450.0","12,400.0","12,550.0","12,350.0","983.35K","0.81%"
"Dec 18, 2019","12,350.0","12,350.0","12,450.0","12,300.0","1.23M","0.00%"
"Dec 17, 2019","12,350.0","12,700.0","12,700.0","12,350.0","704.87K","-2.37%"
"Dec 16, 2019","12,650.0","12,400.0","12,650.0","12,350.0","1.47M","2.43%"
"Dec 13, 2019","12,350.0","12,450.0","12,500.0","12,350.0","994.94K","-0.40%"
"Dec 12, 2019","12,400.0","12,550.0","12,550.0","12,400.0","752.86K","-0.80%"
"Dec 11, 2019","12,500.0","12,400.0","12,500.0","12,350.0","583.75K","1.21%"
"Dec 10, 2019","12,350.0","12,550.0","12,600.0","12,350.0","1.93M","-1.98%"
"Dec 09, 2019","12,600.0","12,700.0","12,700.0","12,550.0","782.04K","-0.40%"
"Dec 06, 2019","12,650.0","12,600.0","12,650.0","12,550.0","462.52K","0.00%"
"Dec 05, 2019","12,650.0","12,750.0","12,750.0","12,550.0","843.93K","-0.39%"
"Dec 04, 2019","12,700.0","12,300.0","12,700.0","12,300.0","873.60K","2.42%"
"Dec 03, 2019","12,400.0","12,500.0","12,600.0","12,300.0","2.08M","-1.59%"
"Dec 02, 2019","12,600.0","12,800.0","13,150.0","12,500.0","1.41M","-1.56%"
"Nov 29, 2019","12,800.0","12,900.0","12,950.0","12,700.0","1.57M","-0.78%"
"Nov 28, 2019","12,900.0","13,250.0","13,250.0","12,850.0","2.09M","-2.64%"
"Nov 27, 2019","13,250.0","13,350.0","13,450.0","13,200.0","1.19M","-1.12%"
"Nov 26, 2019","13,400.0","13,300.0","13,450.0","13,250.0","1.98M","0.75%"
"Nov 25, 2019","13,300.0","13,350.0","13,400.0","13,150.0","1.25M","0.00%"
"Nov 22, 2019","13,300.0","13,650.0","13,700.0","13,300.0","1.98M","-2.92%"
"Nov 21, 2019","13,700.0","13,700.0","13,700.0","13,500.0","1.21M","0.00%"
"Nov 20, 2019","13,700.0","13,800.0","13,850.0","13,650.0","1.41M","-0.36%"
"Nov 19, 2019","13,750.0","13,700.0","13,800.0","13,650.0","1.24M","0.73%"
"Nov 18, 2019","13,650.0","13,600.0","13,700.0","13,500.0","2.41M","1.49%"
"Nov 15, 2019","13,450.0","13,450.0","13,500.0","13,350.0","1.77M","0.37%"
"Nov 14, 2019","13,400.0","13,400.0","13,500.0","13,350.0","1.25M","0.00%"
"Nov 13, 2019","13,400.0","13,400.0","13,600.0","13,400.0","1.90M","0.00%"
"Nov 12, 2019","13,400.0","13,400.0","13,450.0","13,300.0","1.77M","0.00%"
"Nov 11, 2019","13,400.0","13,550.0","13,550.0","13,350.0","2.41M","-0.74%"
"Nov 08, 2019","13,500.0","13,700.0","13,700.0","13,500.0","1.54M","-0.74%"
"Nov 07, 2019","13,600.0","13,750.0","13,750.0","13,550.0","1.58M","0.00%"
"Nov 06, 2019","13,600.0","13,700.0","13,850.0","13,600.0","3.03M","-0.73%"
"Nov 05, 2019","13,700.0","13,800.0","13,850.0","13,700.0","2.23M","-0.36%"
"Nov 04, 2019","13,750.0","13,600.0","13,950.0","13,450.0","5.39M","1.48%"
"Nov 01, 2019","13,550.0","13,150.0","13,550.0","13,000.0","3.48M","3.83%"
"Oct 31, 2019","13,050.0","13,100.0","13,350.0","13,000.0","2.87M","0.77%"
"Oct 30, 2019","12,950.0","12,900.0","13,050.0","12,850.0","1.33M","0.39%"
"Oct 29, 2019","12,900.0","13,050.0","13,200.0","12,900.0","2.23M","-1.53%"
"Oct 28, 2019","13,100.0","13,250.0","13,300.0","13,100.0","1.91M","-0.76%"
"Oct 25, 2019","13,200.0","13,200.0","13,300.0","13,100.0","1.92M","0.76%"
"Oct 24, 2019","13,100.0","13,100.0","13,200.0","13,050.0","1.34M","0.77%"
"Oct 23, 2019","13,000.0","13,050.0","13,200.0","12,900.0","2.69M","-0.38%"
"Oct 22, 2019","13,050.0","13,150.0","13,150.0","12,950.0","2.45M","-0.76%"
"Oct 21, 2019","13,150.0","13,300.0","13,300.0","13,100.0","1.40M","-1.13%"
"Oct 18, 2019","13,300.0","13,250.0","13,500.0","13,250.0","4.30M","0.76%"
"Oct 17, 2019","13,200.0","13,250.0","13,300.0","13,100.0","1.82M","0.38%"
"Oct 16, 2019","13,150.0","12,850.0","13,250.0","12,800.0","4.52M","2.73%"
"Oct 15, 2019","12,800.0","12,800.0","12,850.0","12,750.0","1.11M","-0.39%"
"Oct 14, 2019","12,850.0","12,800.0","12,900.0","12,700.0","1.61M","0.78%"
"Oct 11, 2019","12,750.0","12,950.0","12,950.0","12,700.0","1.29M","-1.16%"
"Oct 10, 2019","12,900.0","12,900.0","13,000.0","12,800.0","2.14M","0.39%"
"Oct 09, 2019","12,850.0","12,950.0","13,000.0","12,850.0","1.28M","-0.77%"
"Oct 08, 2019","12,950.0","13,100.0","13,200.0","12,850.0","1.73M","-0.38%"
"Oct 07, 2019","13,000.0","12,850.0","13,100.0","12,850.0","2.55M","1.17%"
"Oct 04, 2019","12,850.0","12,650.0","13,000.0","12,650.0","2.78M","1.98%"
"Oct 03, 2019","12,600.0","12,700.0","12,750.0","12,500.0","1.07M","-1.56%"
"Oct 02, 2019","12,800.0","12,850.0","12,850.0","12,700.0","949.78K","-0.39%"
"Oct 01, 2019","12,850.0","12,900.0","13,000.0","12,800.0","1.07M","-0.39%"
"Sep 30, 2019","12,900.0","12,750.0","13,100.0","12,700.0","2.61M","1.57%"
"Sep 27, 2019","12,700.0","12,500.0","12,850.0","12,350.0","3.04M","3.25%"
"Sep 26, 2019","12,300.0","12,450.0","12,450.0","12,200.0","1.52M","-0.40%"
"Sep 25, 2019","12,350.0","12,500.0","12,550.0","12,300.0","979.39K","-1.20%"
"Sep 24, 2019","12,500.0","12,550.0","12,600.0","12,500.0","485.06K","-0.40%"
"Sep 23, 2019","12,550.0","12,550.0","12,750.0","12,550.0","650.78K","0.00%"
"Sep 20, 2019","12,550.0","12,750.0","12,750.0","12,550.0","1.31M","-1.18%"
"Sep 19, 2019","12,700.0","12,800.0","12,800.0","12,650.0","707.48K","0.00%"
"Sep 18, 2019","12,700.0","12,500.0","12,900.0","12,500.0","713.69K","1.60%"
"Sep 17, 2019","12,500.0","12,650.0","12,700.0","12,500.0","522.85K","-1.57%"
"Sep 16, 2019","12,700.0","12,900.0","12,950.0","12,650.0","820.12K","0.40%"
"Sep 13, 2019","12,650.0","12,500.0","12,800.0","12,500.0","802.52K","2.02%"
