"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 05, 2020","55,200.0","56,200.0","56,200.0","55,100.0","180.90K","-0.90%"
"Mar 04, 2020","55,700.0","55,700.0","55,700.0","55,000.0","98.15K","0.00%"
"Mar 03, 2020","55,700.0","55,500.0","55,800.0","54,900.0","134.26K","1.83%"
"Mar 02, 2020","54,700.0","54,900.0","55,500.0","54,700.0","150.22K","-0.36%"
"Feb 28, 2020","54,900.0","55,000.0","55,500.0","54,500.0","225.31K","-2.66%"
"Feb 27, 2020","56,400.0","55,600.0","56,400.0","54,600.0","240.77K","1.62%"
"Feb 26, 2020","55,500.0","55,700.0","56,600.0","55,500.0","258.55K","-2.46%"
"Feb 25, 2020","56,900.0","55,500.0","56,900.0","55,500.0","98.01K","1.61%"
"Feb 24, 2020","56,000.0","54,500.0","57,500.0","54,500.0","211.81K","-4.27%"
"Feb 21, 2020","58,500.0","57,500.0","59,800.0","57,500.0","369.29K","1.74%"
"Feb 20, 2020","57,500.0","56,400.0","58,000.0","56,400.0","281.14K","1.95%"
"Feb 19, 2020","56,400.0","56,100.0","57,000.0","55,500.0","159.97K","0.53%"
"Feb 18, 2020","56,100.0","57,300.0","57,300.0","56,000.0","313.67K","-0.53%"
"Feb 17, 2020","56,400.0","57,000.0","57,500.0","56,400.0","178.00K","-1.05%"
"Feb 14, 2020","57,000.0","57,500.0","57,700.0","57,000.0","215.32K","-0.87%"
"Feb 13, 2020","57,500.0","58,300.0","58,300.0","57,300.0","145.61K","0.00%"
"Feb 12, 2020","57,500.0","59,300.0","59,300.0","57,400.0","192.33K","-0.52%"
"Feb 11, 2020","57,800.0","57,500.0","58,000.0","57,300.0","210.08K","0.52%"
"Feb 10, 2020","57,500.0","59,700.0","59,700.0","57,200.0","208.41K","-3.85%"
"Feb 07, 2020","59,800.0","59,600.0","59,800.0","58,600.0","158.98K","2.40%"
"Feb 06, 2020","58,400.0","58,000.0","58,400.0","57,100.0","176.57K","2.82%"
"Feb 05, 2020","56,800.0","55,900.0","57,100.0","55,800.0","298.76K","1.97%"
"Feb 04, 2020","55,700.0","55,100.0","57,000.0","55,100.0","312.88K","0.18%"
"Feb 03, 2020","55,600.0","55,000.0","58,200.0","54,700.0","270.73K","-5.44%"
"Jan 31, 2020","58,800.0","63,100.0","64,600.0","58,800.0","176.57K","-6.81%"
"Jan 30, 2020","63,100.0","65,900.0","66,000.0","62,500.0","335.43K","-5.82%"
"Jan 22, 2020","67,000.0","65,300.0","67,000.0","65,200.0","156.25K","1.67%"
"Jan 21, 2020","65,900.0","65,800.0","65,900.0","65,200.0","119.02K","0.76%"
"Jan 20, 2020","65,400.0","65,900.0","66,200.0","65,100.0","107.68K","-0.76%"
"Jan 17, 2020","65,900.0","66,100.0","66,100.0","65,700.0","131.93K","-0.15%"
"Jan 16, 2020","66,000.0","65,800.0","66,300.0","65,800.0","157.10K","0.15%"
"Jan 15, 2020","65,900.0","66,400.0","66,400.0","65,300.0","92.44K","-0.15%"
"Jan 14, 2020","66,000.0","66,500.0","67,000.0","65,000.0","171.64K","-1.05%"
"Jan 13, 2020","66,700.0","66,900.0","67,000.0","66,500.0","63.23K","-0.45%"
"Jan 10, 2020","67,000.0","66,000.0","67,300.0","65,000.0","136.26K","2.92%"
"Jan 09, 2020","65,100.0","67,200.0","67,200.0","65,100.0","157.25K","-1.36%"
"Jan 08, 2020","66,000.0","66,900.0","66,900.0","65,700.0","163.23K","-2.22%"
"Jan 07, 2020","67,500.0","67,900.0","68,000.0","67,400.0","67.16K","-0.15%"
"Jan 06, 2020","67,600.0","68,300.0","68,500.0","67,600.0","129.16K","-1.46%"
"Jan 03, 2020","68,600.0","69,400.0","69,400.0","68,500.0","59.29K","-0.58%"
"Jan 02, 2020","69,000.0","68,600.0","69,500.0","68,600.0","87.01K","0.58%"
"Dec 31, 2019","68,600.0","69,100.0","70,500.0","68,600.0","85.29K","-1.15%"
"Dec 30, 2019","69,400.0","69,000.0","69,500.0","68,500.0","137.33K","0.87%"
"Dec 27, 2019","68,800.0","67,900.0","69,900.0","67,900.0","126.51K","1.18%"
"Dec 26, 2019","68,000.0","68,600.0","68,700.0","67,500.0","182.14K","-1.02%"
"Dec 25, 2019","68,700.0","69,600.0","70,200.0","68,700.0","165.22K","-1.29%"
"Dec 24, 2019","69,600.0","72,000.0","72,500.0","69,400.0","185.89K","-3.33%"
"Dec 23, 2019","72,000.0","72,500.0","73,300.0","72,000.0","325.14K","-0.69%"
"Dec 20, 2019","72,500.0","71,500.0","73,600.0","71,500.0","957.62K","1.40%"
"Dec 19, 2019","71,500.0","74,100.0","74,400.0","71,500.0","193.31K","-2.05%"
"Dec 18, 2019","73,000.0","72,200.0","74,600.0","71,600.0","292.77K","1.11%"
"Dec 17, 2019","72,200.0","73,500.0","74,400.0","72,200.0","378.65K","-0.69%"
"Dec 16, 2019","72,700.0","68,600.0","72,700.0","68,000.0","434.04K","6.91%"
"Dec 13, 2019","68,000.0","68,000.0","68,300.0","67,000.0","137.54K","0.00%"
"Dec 12, 2019","68,000.0","67,700.0","68,400.0","67,600.0","169.36K","0.00%"
"Dec 11, 2019","68,000.0","68,100.0","68,500.0","67,500.0","91.41K","0.44%"
"Dec 10, 2019","67,700.0","66,000.0","68,900.0","66,000.0","267.86K","3.04%"
"Dec 09, 2019","65,700.0","66,000.0","66,000.0","65,400.0","120.84K","-0.15%"
"Dec 06, 2019","65,800.0","66,200.0","66,200.0","65,000.0","108.19K","-0.60%"
"Dec 05, 2019","66,200.0","66,800.0","67,700.0","66,000.0","105.16K","-0.90%"
"Dec 04, 2019","66,800.0","66,700.0","67,100.0","65,100.0","130.45K","0.15%"
"Dec 03, 2019","66,700.0","68,100.0","68,800.0","66,500.0","199.42K","-2.63%"
"Dec 02, 2019","68,500.0","70,900.0","70,900.0","68,500.0","88.87K","-2.56%"
"Nov 29, 2019","70,300.0","70,100.0","70,400.0","69,800.0","67.07K","0.29%"
"Nov 28, 2019","70,100.0","70,800.0","71,500.0","69,900.0","114.25K","-1.27%"
"Nov 27, 2019","71,000.0","71,400.0","71,900.0","71,000.0","108.94K","-0.56%"
"Nov 26, 2019","71,400.0","71,900.0","72,400.0","71,400.0","121.72K","-0.97%"
"Nov 25, 2019","72,100.0","71,000.0","72,200.0","70,900.0","112.07K","1.69%"
"Nov 22, 2019","70,900.0","71,000.0","71,700.0","70,400.0","135.12K","0.57%"
"Nov 21, 2019","70,500.0","71,600.0","72,000.0","70,500.0","195.65K","-2.22%"
"Nov 20, 2019","72,100.0","72,200.0","72,300.0","71,900.0","118.68K","-0.55%"
"Nov 19, 2019","72,500.0","73,000.0","73,000.0","72,400.0","179.93K","-0.68%"
"Nov 18, 2019","73,000.0","73,000.0","73,500.0","72,900.0","110.59K","-0.27%"
"Nov 15, 2019","73,200.0","73,000.0","73,900.0","72,700.0","118.99K","0.97%"
"Nov 14, 2019","72,500.0","71,612.0","72,599.0","71,612.0","105.87K","0.68%"
"Nov 13, 2019","72,007.0","72,993.0","72,993.0","71,612.0","194.32K","-1.08%"
"Nov 12, 2019","72,796.0","72,599.0","72,993.0","72,007.0","136.55K","0.27%"
"Nov 11, 2019","72,599.0","72,599.0","73,289.0","72,204.0","135.68K","0.00%"
"Nov 08, 2019","72,599.0","73,388.0","73,486.0","72,500.0","164.59K","-0.67%"
"Nov 07, 2019","73,092.0","74,078.0","74,078.0","72,993.0","192.31K","-1.33%"
"Nov 06, 2019","74,078.0","74,374.0","74,374.0","73,684.0","201.36K","-0.13%"
"Nov 05, 2019","74,177.0","72,993.0","74,473.0","72,796.0","365.14K","1.62%"
"Nov 04, 2019","72,993.0","73,585.0","73,684.0","72,599.0","232.94K","-1.36%"
"Nov 01, 2019","74,000.0","72,100.0","74,100.0","72,100.0","410.88K","2.64%"
"Oct 31, 2019","72,100.0","71,500.0","72,900.0","71,400.0","318.85K","1.84%"
"Oct 30, 2019","70,800.0","70,900.0","71,700.0","70,700.0","146.51K","-0.14%"
"Oct 29, 2019","70,900.0","70,800.0","71,200.0","70,800.0","99.31K","-0.14%"
"Oct 28, 2019","71,000.0","71,400.0","71,400.0","70,600.0","216.54K","-0.70%"
"Oct 25, 2019","71,500.0","70,700.0","71,600.0","70,700.0","73.56K","1.13%"
"Oct 24, 2019","70,700.0","71,000.0","71,000.0","70,500.0","84.56K","-0.14%"
"Oct 23, 2019","70,800.0","70,400.0","71,400.0","70,400.0","76.08K","0.43%"
"Oct 22, 2019","70,500.0","70,400.0","70,800.0","70,200.0","124.85K","-0.42%"
"Oct 21, 2019","70,800.0","71,600.0","71,600.0","70,500.0","101.28K","-0.84%"
"Oct 18, 2019","71,400.0","71,300.0","71,600.0","71,300.0","61.89K","0.14%"
"Oct 17, 2019","71,300.0","71,600.0","71,800.0","71,300.0","135.06K","-0.70%"
