"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 03, 2019","46,633.7","46,377.0","47,232.7","45,606.9","1.86M","-0.18%"
"Dec 02, 2019","46,719.3","48,345.1","48,345.1","46,719.3","2.29M","-3.19%"
"Nov 29, 2019","48,259.5","47,917.2","48,601.8","47,746.1","850.28K","0.71%"
"Nov 28, 2019","47,917.2","48,687.3","48,687.3","47,746.1","1.58M","-1.75%"
"Nov 27, 2019","48,772.9","48,944.0","49,115.2","48,687.3","934.12K","-0.18%"
"Nov 26, 2019","48,858.5","48,772.9","48,944.0","48,601.8","1.11M","0.88%"
"Nov 25, 2019","48,430.6","48,002.8","48,772.9","47,746.1","1.25M","1.07%"
"Nov 22, 2019","47,917.2","48,173.9","48,858.5","47,489.4","1.87M","0.00%"
"Nov 21, 2019","47,917.2","48,601.8","48,858.5","47,831.7","3.80M","-1.41%"
"Nov 20, 2019","48,601.8","49,799.7","49,799.7","48,430.6","2.64M","-2.57%"
"Nov 19, 2019","49,885.3","49,200.7","49,885.3","49,200.7","1.22M","1.39%"
"Nov 18, 2019","49,200.7","49,970.8","50,313.1","48,858.5","3.21M","-1.88%"
"Nov 15, 2019","50,142.0","49,885.3","50,313.1","49,371.9","2.95M","0.51%"
"Nov 14, 2019","49,885.3","51,767.7","52,195.6","49,200.7","5.52M","-3.64%"
"Nov 13, 2019","51,767.7","52,366.7","52,452.3","51,767.7","1.53M","-0.82%"
"Nov 12, 2019","52,195.6","51,339.9","52,452.3","51,339.9","3.27M","1.67%"
"Nov 11, 2019","51,339.9","51,083.2","51,853.3","50,912.1","2.51M","0.67%"
"Nov 08, 2019","50,997.6","51,168.8","51,168.8","50,655.4","1.40M","0.17%"
"Nov 07, 2019","50,912.1","50,912.1","51,254.3","50,655.4","1.65M","0.00%"
"Nov 06, 2019","50,912.1","51,168.8","51,682.2","50,912.1","1.78M","-0.50%"
"Nov 05, 2019","51,168.8","51,425.5","51,425.5","50,826.5","1.43M","-0.17%"
"Nov 04, 2019","51,254.3","50,227.5","51,767.7","50,227.5","6.68M","2.39%"
"Nov 01, 2019","50,056.4","49,628.6","50,227.5","49,286.3","1.99M","1.04%"
"Oct 31, 2019","49,543.0","49,628.6","50,227.5","49,457.4","1.45M","0.17%"
"Oct 30, 2019","49,457.4","49,543.0","49,714.1","49,286.3","1.27M","-0.17%"
"Oct 29, 2019","49,543.0","49,799.7","49,885.3","49,457.4","1.10M","-0.34%"
"Oct 28, 2019","49,714.1","49,628.6","50,313.1","49,457.4","1.72M","0.17%"
"Oct 25, 2019","49,628.6","49,885.3","50,056.4","49,371.9","1.56M","-0.34%"
"Oct 24, 2019","49,799.7","48,601.8","49,799.7","48,259.5","2.57M","3.19%"
"Oct 23, 2019","48,259.5","47,917.2","48,772.9","47,917.2","859.98K","0.18%"
"Oct 22, 2019","48,173.9","48,345.1","48,430.6","47,660.5","1.76M","-0.35%"
"Oct 21, 2019","48,345.1","49,115.2","49,115.2","48,173.9","1.45M","-1.05%"
"Oct 18, 2019","48,858.5","48,601.8","49,286.3","48,430.6","1.66M","0.71%"
"Oct 17, 2019","48,516.2","49,115.2","49,200.7","48,430.6","1.86M","-1.39%"
"Oct 16, 2019","49,200.7","49,457.4","49,628.6","49,115.2","953.41K","0.17%"
"Oct 15, 2019","49,115.2","49,457.4","49,457.4","49,115.2","763.50K","-0.52%"
"Oct 14, 2019","49,371.9","48,772.9","49,799.7","48,601.8","2.57M","2.12%"
"Oct 11, 2019","48,345.1","48,516.2","48,687.3","48,259.5","913.58K","0.18%"
"Oct 10, 2019","48,259.5","48,430.6","48,772.9","48,259.5","929.20K","0.00%"
"Oct 09, 2019","48,259.5","48,173.9","48,772.9","47,746.1","1.08M","0.53%"
"Oct 08, 2019","48,002.8","47,489.4","48,088.4","47,232.7","1.54M","1.08%"
"Oct 07, 2019","47,489.4","48,601.8","48,944.0","47,489.4","2.73M","-2.29%"
"Oct 04, 2019","48,601.8","49,200.7","49,200.7","48,516.2","1.46M","-0.70%"
"Oct 03, 2019","48,944.0","48,430.6","49,115.2","48,259.5","3.23M","0.00%"
"Oct 02, 2019","48,944.0","50,056.4","50,142.0","48,944.0","2.80M","-2.22%"
"Oct 01, 2019","50,056.4","49,371.9","50,056.4","49,286.3","1.89M","1.39%"
"Sep 30, 2019","49,371.9","50,740.9","50,912.1","49,371.9","2.53M","-1.37%"
"Sep 27, 2019","50,056.4","49,286.3","50,313.1","49,115.2","2.89M","1.39%"
"Sep 26, 2019","49,371.9","49,371.9","49,628.6","48,944.0","1.14M","0.52%"
"Sep 25, 2019","49,115.2","48,173.9","49,115.2","48,002.8","1.66M","2.14%"
"Sep 24, 2019","48,088.4","48,259.5","48,772.9","47,746.1","2.92M","-0.53%"
"Sep 23, 2019","48,345.1","49,628.6","49,885.3","48,345.1","2.66M","-2.92%"
"Sep 20, 2019","49,799.7","49,371.9","50,313.1","49,286.3","1.61M","0.69%"
"Sep 19, 2019","49,457.4","48,430.6","49,457.4","48,088.4","1.65M","2.48%"
"Sep 18, 2019","48,259.5","49,543.0","49,543.0","48,173.9","2.98M","-2.08%"
"Sep 17, 2019","49,286.3","49,029.6","49,714.1","48,858.5","1.37M","-0.17%"
"Sep 16, 2019","49,371.9","48,687.3","49,628.6","48,516.2","1.54M","1.58%"
"Sep 13, 2019","48,601.8","48,345.1","49,115.2","48,173.9","2.44M","0.53%"
"Sep 12, 2019","48,345.1","46,548.2","48,345.1","46,548.2","4.37M","4.44%"
"Sep 11, 2019","46,291.5","46,205.9","46,377.0","45,692.5","1.36M","0.19%"
"Sep 10, 2019","46,205.9","46,377.0","46,548.2","45,863.6","1.99M","0.37%"
"Sep 09, 2019","46,034.8","45,350.2","46,548.2","44,922.4","2.88M","1.70%"
"Sep 06, 2019","45,264.7","45,264.7","45,521.4","44,751.3","1.31M","0.57%"
"Sep 05, 2019","45,008.0","45,692.5","45,778.1","45,008.0","1.43M","-1.13%"
"Sep 04, 2019","45,521.4","45,949.2","46,377.0","45,350.2","1.90M","-0.93%"
"Sep 03, 2019","45,949.2","45,350.2","46,205.9","45,350.2","1.56M","1.13%"
"Aug 30, 2019","45,435.8","45,350.2","45,692.5","45,264.7","814.61K","0.76%"
"Aug 29, 2019","45,093.5","44,665.7","45,179.1","44,409.0","1.12M","1.15%"
"Aug 28, 2019","44,580.1","45,350.2","45,521.4","44,580.1","1.77M","-1.33%"
"Aug 27, 2019","45,179.1","46,205.9","46,462.6","45,179.1","1.80M","-1.68%"
"Aug 26, 2019","45,949.2","45,778.1","46,377.0","45,778.1","2.02M","-1.29%"
"Aug 23, 2019","46,548.2","45,435.8","46,548.2","45,008.0","2.15M","2.64%"
"Aug 22, 2019","45,350.2","45,863.6","46,462.6","45,264.7","2.18M","-1.12%"
"Aug 21, 2019","45,863.6","46,291.5","46,633.7","45,692.5","2.08M","-0.74%"
"Aug 20, 2019","46,205.9","44,836.8","46,205.9","44,836.8","2.62M","3.05%"
"Aug 19, 2019","44,836.8","44,494.6","45,093.5","43,810.0","3.28M","0.77%"
"Aug 16, 2019","44,494.6","45,350.2","47,147.1","44,494.6","5.21M","-1.89%"
"Aug 15, 2019","45,350.2","44,409.0","45,350.2","43,981.2","2.56M","1.53%"
"Aug 14, 2019","44,665.7","44,497.8","45,085.5","44,329.9","2.54M","1.33%"
"Aug 13, 2019","44,078.0","43,742.2","44,665.7","43,406.3","2.57M","0.38%"
"Aug 12, 2019","43,910.1","42,902.6","44,162.0","42,566.8","2.09M","2.35%"
"Aug 09, 2019","42,902.6","42,230.9","43,154.5","41,979.1","2.01M","1.59%"
"Aug 08, 2019","42,230.9","41,853.1","42,482.8","41,853.1","2.40M","1.11%"
"Aug 07, 2019","41,769.2","41,139.5","41,769.2","41,097.5","1.43M","1.63%"
"Aug 06, 2019","41,097.5","40,467.8","41,391.3","40,467.8","1.50M","-0.10%"
"Aug 05, 2019","41,139.5","41,139.5","41,811.1","40,971.6","2.67M","0.41%"
"Aug 02, 2019","40,971.6","40,341.9","41,139.5","40,174.0","1.67M","0.93%"
"Aug 01, 2019","40,593.7","40,635.7","40,803.6","40,467.8","1.11M","-0.10%"
"Jul 31, 2019","40,635.7","40,132.0","40,635.7","39,880.1","1.28M","1.26%"
"Jul 30, 2019","40,132.0","40,803.6","40,803.6","40,048.0","2.41M","-1.65%"
"Jul 29, 2019","40,803.6","40,971.6","40,971.6","40,467.8","1.30M","-0.41%"
"Jul 26, 2019","40,971.6","40,719.7","40,971.6","40,593.7","1.20M","0.31%"
"Jul 25, 2019","40,845.6","40,803.6","41,097.5","40,719.7","1.33M","0.10%"
"Jul 24, 2019","40,803.6","41,433.3","41,475.3","40,803.6","2.25M","-0.41%"
"Jul 23, 2019","40,971.6","40,719.7","40,971.6","40,383.8","1.09M","0.93%"
"Jul 22, 2019","40,593.7","40,467.8","40,845.6","40,257.9","2.02M","0.31%"
"Jul 19, 2019","40,467.8","39,418.3","40,551.8","39,376.4","3.23M","2.99%"
"Jul 18, 2019","39,292.4","39,460.3","39,544.3","39,292.4","1.19M","-0.53%"
"Jul 17, 2019","39,502.3","39,712.2","39,880.1","39,460.3","1.49M","-0.53%"
"Jul 16, 2019","39,712.2","39,754.2","40,132.0","39,670.2","1.33M","0.00%"
"Jul 15, 2019","39,712.2","39,418.3","39,922.1","39,334.4","1.35M","0.64%"
"Jul 12, 2019","39,460.3","39,544.3","39,838.1","39,292.4","1.43M","0.00%"
"Jul 11, 2019","39,460.3","39,586.2","39,670.2","39,292.4","982.26K","-0.11%"
"Jul 10, 2019","39,502.3","39,418.3","39,838.1","39,292.4","1.47M","0.64%"
"Jul 09, 2019","39,250.4","38,872.6","39,334.4","38,704.7","1.14M","0.97%"
"Jul 08, 2019","38,872.6","39,040.5","39,376.4","38,662.7","1.50M","-0.64%"
"Jul 05, 2019","39,124.5","39,292.4","39,460.3","38,956.6","1.31M","-0.75%"
