tradeDate,Price,OpenPrice,High,Low,Vol.,Change %
"Mar 08, 2013",61.0,60.15,61.0,60.03,31720.0,1.41
"Mar 07, 2013",60.15,60.81,60.91,59.89,38170.0,-1.10
"Mar 06, 2013",60.82,59.19,60.85,59.1,40410.0,2.56
"Mar 05, 2013",59.3,60.35,60.69,59.2,62640.0,-2.29
"Mar 04, 2013",60.69,62.61,62.78,60.61,79850.0,-3.33
"Mar 01, 2013",62.78,62.56,62.92,62.22,40930.0,0.35
"Feb 28, 2013",62.56,62.49,63.34,62.49,44010.0,-0.08
"Feb 27, 2013",62.61,62.01,62.66,61.03,66060.0,0.97
"Feb 26, 2013",62.01,64.19,64.26,61.73,96300.0,-3.40
"Feb 25, 2013",64.19,64.12,64.5,63.79,45970.0,0.11
"Feb 22, 2013",64.12,63.45,64.86,62.23,115990.0,1.06
"Feb 21, 2013",63.45,66.91,67.15,63.29,132140.0,-5.30
"Feb 20, 2013",67.0,66.25,67.13,65.61,81160.0,1.13
"Feb 19, 2013",66.25,66.74,67.0,66.0,103990.0,-0.73
"Feb 18, 2013",66.74,66.22,66.85,66.13,71210.0,0.80
"Feb 08, 2013",66.21,65.06,66.25,64.96,95010.0,1.83
"Feb 07, 2013",65.02,64.2,65.05,64.13,65730.0,1.39
"Feb 06, 2013",64.13,62.78,64.22,62.67,51410.0,2.17
"Feb 05, 2013",62.77,62.94,63.08,62.42,41650.0,-0.25
"Feb 04, 2013",62.93,62.99,63.32,62.64,49980.0,-0.10
"Feb 01, 2013",62.99,62.64,63.04,61.95,51210.0,0.59
"Jan 31, 2013",62.62,63.35,63.56,62.48,67240.0,-1.15
"Jan 30, 2013",63.35,63.21,63.76,62.91,69690.0,0.57
"Jan 29, 2013",62.99,62.4,63.31,62.0,82030.0,0.75
"Jan 28, 2013",62.52,61.6,63.42,61.6,95700.0,1.48
"Jan 25, 2013",61.61,61.12,62.3,60.93,72610.0,0.72
"Jan 24, 2013",61.17,59.58,61.22,59.31,62180.0,2.69
"Jan 23, 2013",59.57,59.49,60.14,58.58,51480.0,0.13
"Jan 22, 2013",59.49,61.16,61.31,58.97,78640.0,-2.73
"Jan 21, 2013",61.16,62.05,62.36,61.0,58090.0,-1.43
"Jan 18, 2013",62.05,62.09,62.37,60.82,71660.0,-0.45
"Jan 17, 2013",62.33,62.72,63.68,62.11,102310.0,-0.61
"Jan 16, 2013",62.71,62.2,63.94,62.19,111070.0,0.84
"Jan 15, 2013",62.19,60.63,62.29,60.36,111360.0,2.59
"Jan 14, 2013",60.62,60.61,60.91,59.77,71950.0,0.12
"Jan 11, 2013",60.55,60.99,61.75,60.29,87650.0,0.03
"Jan 10, 2013",60.53,59.61,60.64,58.86,67010.0,1.54
"Jan 09, 2013",59.61,60.17,61.49,59.23,138320.0,-0.57
"Jan 08, 2013",59.95,59.01,60.29,58.6,96570.0,1.61
"Jan 07, 2013",59.0,59.21,60.42,58.82,83050.0,-0.35
"Jan 04, 2013",59.21,57.98,59.34,57.66,88060.0,1.93
"Jan 03, 2013",58.09,59.12,59.74,57.48,131340.0,-1.73
"Jan 02, 2013",59.11,57.09,59.16,57.09,83100.0,3.54
"Dec 28, 2012",57.09,56.16,57.15,55.85,74730.0,1.67
"Dec 27, 2012",56.15,55.92,56.48,55.76,90140.0,0.41
"Dec 26, 2012",55.92,55.04,55.96,54.81,64300.0,1.60
"Dec 25, 2012",55.04,55.0,55.41,54.63,54750.0,0.07
"Dec 24, 2012",55.0,54.05,55.0,54.05,60960.0,1.76
"Dec 21, 2012",54.05,54.32,54.4,53.76,48920.0,-0.50
"Dec 20, 2012",54.32,54.93,55.27,54.23,70840.0,-1.11
"Dec 19, 2012",54.93,53.96,55.0,53.96,59130.0,1.80
"Dec 18, 2012",53.96,54.47,54.85,53.7,51270.0,-0.94
"Dec 17, 2012",54.47,54.43,54.54,53.74,67620.0,0.06
"Dec 14, 2012",54.44,54.08,54.65,53.97,43160.0,0.67
"Dec 13, 2012",54.08,53.86,54.31,53.49,62580.0,0.41
"Dec 12, 2012",53.86,52.69,53.88,52.39,57550.0,2.16
"Dec 11, 2012",52.72,52.68,52.91,52.29,50120.0,0.02
"Dec 10, 2012",52.71,51.66,52.79,51.6,44170.0,2.03
"Dec 07, 2012",51.66,51.77,52.02,51.43,29180.0,-0.23
"Dec 06, 2012",51.78,52.09,52.11,51.57,25170.0,-0.61
"Dec 05, 2012",52.1,51.49,52.1,51.49,39230.0,1.18
"Dec 04, 2012",51.49,51.06,51.49,50.97,26820.0,0.88
"Dec 03, 2012",51.04,51.05,51.12,50.59,14300.0,-0.02
"Nov 30, 2012",51.05,51.07,51.2,50.78,13690.0,-0.10
"Nov 29, 2012",51.1,51.0,51.21,50.85,12850.0,0.20
"Nov 28, 2012",51.0,50.96,51.07,50.56,19530.0,0.08
"Nov 27, 2012",50.96,50.95,51.15,50.74,16100.000000000002,0.00
"Nov 26, 2012",50.96,51.22,51.52,50.89,18430.0,-0.53
"Nov 23, 2012",51.23,51.58,51.68,51.1,21350.0,-0.68
"Nov 22, 2012",51.58,51.41,51.64,51.35,18530.0,0.33
"Nov 21, 2012",51.41,51.89,51.9,51.26,14950.0,-0.94
"Nov 20, 2012",51.9,51.45,51.92,51.27,22490.0,0.87
"Nov 19, 2012",51.45,51.82,51.82,51.13,25220.0,-0.69
"Nov 16, 2012",51.81,51.61,51.85,51.27,19940.0,0.23
"Nov 15, 2012",51.69,52.26,52.33,51.45,27550.0,-1.17
"Nov 14, 2012",52.3,52.38,52.73,52.06,18940.0,-0.17
"Nov 13, 2012",52.39,52.52,52.81,52.17,36660.0,-0.25
"Nov 12, 2012",52.52,51.6,52.52,51.53,41920.0,1.82
"Nov 09, 2012",51.58,51.08,51.68,51.05,23750.0,0.98
"Nov 08, 2012",51.08,51.58,51.67,50.74,22390.0,-0.97
"Nov 07, 2012",51.58,50.63,51.68,50.61,30940.0,1.82
"Nov 06, 2012",50.66,50.74,50.89,50.32,26410.0,-0.18
"Nov 05, 2012",50.75,51.06,51.06,50.45,21800.0,-0.61
"Nov 02, 2012",51.06,52.65,52.67,50.76,46980.0,-3.04
"Nov 01, 2012",52.66,52.91,53.11,52.55,21790.0,-0.68
"Oct 31, 2012",53.02,52.79,53.13,52.6,22170.0,-0.21
"Oct 30, 2012",53.13,53.67,53.84,53.08,34400.0,-0.95
"Oct 29, 2012",53.64,53.74,53.88,53.53,27490.0,-0.28
"Oct 26, 2012",53.79,53.85,53.97,53.33,37180.0,-0.17
"Oct 25, 2012",53.88,54.24,54.37,53.66,21980.0,-0.68
"Oct 24, 2012",54.25,54.56,54.57,53.87,17710.0,-0.57
"Oct 23, 2012",54.56,54.22,54.56,54.06,18180.0,0.39
"Oct 22, 2012",54.35,54.74,54.75,53.8,26210.0,-0.71
"Oct 19, 2012",54.74,55.83,55.83,54.64,44180.0,-1.93
"Oct 18, 2012",55.82,55.8,56.25,55.46,30420.0,-0.20
"Oct 17, 2012",55.93,56.28,56.57,55.64,32210.0,-0.62
"Oct 16, 2012",56.28,54.94,56.28,54.84,38010.0,2.44
"Oct 15, 2012",54.94,55.44,55.48,54.68,24860.0,-0.90
"Oct 12, 2012",55.44,55.85,55.86,55.24,29450.0,-0.72
"Oct 11, 2012",55.84,55.51,56.74,55.44,45510.0,0.59
"Oct 10, 2012",55.51,55.43,55.58,54.97,27770.0,0.14
"Oct 09, 2012",55.43,55.23,55.56,55.01,32520.000000000004,0.40
"Oct 08, 2012",55.21,54.36,55.22,54.16,33500.0,1.60
"Oct 05, 2012",54.34,54.18,54.46,54.04,22180.0,0.31
"Oct 04, 2012",54.17,54.2,54.29,53.81,14420.0,-0.04
"Oct 03, 2012",54.19,53.94,54.66,53.75,20870.0,0.46
"Oct 02, 2012",53.94,54.22,54.58,53.81,21560.0,-0.61
"Oct 01, 2012",54.27,55.47,55.59,54.13,22940.0,-2.16
"Sep 28, 2012",55.47,55.89,55.9,55.07,19310.0,-0.77
"Sep 27, 2012",55.9,56.27,56.39,55.49,19550.0,-0.69
"Sep 26, 2012",56.29,56.22,56.55,55.83,21450.0,0.12
"Sep 25, 2012",56.22,56.47,56.51,55.69,16940.0,-0.43
"Sep 24, 2012",56.46,56.71,57.0,56.04,20400.0,-0.44
"Sep 21, 2012",56.71,55.33,56.75,55.23,24430.0,2.33
"Sep 20, 2012",55.42,56.07,56.07,54.62,25140.0,-1.16
"Sep 19, 2012",56.07,56.44,56.48,55.32,67310.0,-0.73
"Sep 18, 2012",56.48,58.7,58.7,56.46,32850.0,-3.78
"Sep 17, 2012",58.7,59.24,59.37,58.68,23280.0,-0.89
"Sep 14, 2012",59.23,57.99,59.28,57.99,32900.0,1.93
"Sep 13, 2012",58.11,57.29,58.18,56.88,25980.0,1.20
"Sep 12, 2012",57.42,57.52,58.14,57.12,28850.0,-0.17
"Sep 11, 2012",57.52,57.94,58.55,57.27,22320.0,-0.95
"Sep 10, 2012",58.07,60.2,60.39,57.86,34130.0,-3.84
"Sep 07, 2012",60.39,60.33,60.71,59.95,25430.0,0.12
"Sep 06, 2012",60.32,60.91,60.99,60.1,24220.0,-0.98
"Sep 05, 2012",60.92,61.65,62.49,60.71,31800.0,-1.18
"Sep 04, 2012",61.65,61.43,61.98,61.31,23540.0,0.36
"Aug 31, 2012",61.43,61.91,61.96,61.07,27490.0,-0.79
"Aug 30, 2012",61.92,61.88,62.36,61.5,32350.0,0.06
"Aug 29, 2012",61.88,59.55,61.92,59.19,33150.0,3.60
"Aug 28, 2012",59.73,60.28,60.31,58.79,31670.0,-0.96
"Aug 27, 2012",60.31,63.11,63.39,60.13,34970.0,-4.44
"Aug 24, 2012",63.11,61.05,63.78,58.9,75100.0,3.07
"Aug 23, 2012",61.23,63.61,64.65,60.99,34920.0,-5.29
"Aug 22, 2012",64.65,65.8,66.95,64.43,60960.0,-3.44
"Aug 21, 2012",66.95,70.66,70.67,66.82,54930.0,-5.24
"Aug 20, 2012",70.65,70.36,70.76,70.3,32090.000000000004,0.43
"Aug 17, 2012",70.35,69.94,70.42,69.8,29660.0,0.59
"Aug 16, 2012",69.94,70.15,70.29,69.77,33870.0,-0.30
"Aug 15, 2012",70.15,70.35,70.51,69.88,33180.0,-0.24
"Aug 14, 2012",70.32,69.96,70.54,69.89,33370.0,0.51
"Aug 13, 2012",69.96,70.34,70.44,69.73,31340.0,-0.54
"Aug 10, 2012",70.34,70.88,71.03,70.06,45880.0,-0.64
"Aug 09, 2012",70.79,70.48,71.44,70.48,39500.0,0.44
"Aug 08, 2012",70.48,69.41,70.56,69.41,39620.0,1.29
"Aug 07, 2012",69.58,70.46,70.54,69.53,34860.0,-1.23
"Aug 06, 2012",70.45,68.91,70.49,68.91,48560.0,2.23
"Aug 03, 2012",68.91,69.01,69.19,68.66,27360.0,-0.10
"Aug 02, 2012",68.98,68.7,69.27,68.7,26110.0,0.41
"Aug 01, 2012",68.7,69.19,69.27,68.21,31640.0,-0.71
"Jul 31, 2012",69.19,69.45,69.62,69.01,24180.0,-0.37
"Jul 30, 2012",69.45,69.35,69.48,68.73,25110.0,0.14
"Jul 27, 2012",69.35,69.87,70.49,69.08,40770.0,-1.06
"Jul 26, 2012",70.09,69.68,70.21,69.47,39570.0,0.59
"Jul 25, 2012",69.68,69.84,70.02,69.1,37420.0,-0.23
"Jul 24, 2012",69.84,71.46,71.46,69.68,51410.0,-2.27
"Jul 23, 2012",71.46,72.19,72.36,71.24,43560.0,-1.01
"Jul 20, 2012",72.19,72.93,73.65,72.1,63880.0,-1.01
"Jul 19, 2012",72.93,71.03,72.94,70.63,69350.0,2.67
"Jul 18, 2012",71.03,71.4,71.61,70.44,38430.0,-0.52
"Jul 17, 2012",71.4,69.78,71.43,69.65,40530.0,2.32
"Jul 16, 2012",69.78,70.58,70.86,69.44,34500.0,-1.12
"Jul 13, 2012",70.57,69.35,71.05,69.31,57050.0,1.80
"Jul 12, 2012",69.32,68.59,69.47,68.34,34510.0,1.06
"Jul 11, 2012",68.59,67.87,68.64,67.87,20690.0,1.03
"Jul 10, 2012",67.89,68.2,68.42,67.84,23150.0,-0.45
"Jul 09, 2012",68.2,69.5,69.67,67.94,27570.0,-2.11
"Jul 06, 2012",69.67,69.82,70.34,69.51,35070.0,-0.20
"Jul 05, 2012",69.81,68.01,69.82,67.68,39360.0,2.54
"Jul 04, 2012",68.08,69.28,69.4,68.01,25060.0,-1.63
"Jul 03, 2012",69.21,70.08,70.24,68.36,37920.0,-1.26
"Jul 02, 2012",70.09,71.08,71.41,69.95,24330.0,-1.38
"Jun 29, 2012",71.07,71.42,71.44,70.79,27240.0,-0.41
"Jun 28, 2012",71.36,70.72,71.39,69.88,33950.0,0.93
"Jun 27, 2012",70.7,71.15,71.52,70.49,34770.0,-0.58
"Jun 26, 2012",71.11,71.81,71.93,70.56,47840.0,-0.96
"Jun 25, 2012",71.8,73.31,73.35,71.73,42490.0,-2.06
"Jun 22, 2012",73.31,73.9,73.99,73.02,42180.0,-0.80
"Jun 21, 2012",73.9,74.28,74.46,73.75,25260.0,-0.62
"Jun 20, 2012",74.36,74.13,74.42,73.9,23960.0,0.38
"Jun 19, 2012",74.08,74.74,74.9,73.74,35620.0,-1.09
"Jun 18, 2012",74.9,74.84,75.93,74.63,47810.0,0.08
"Jun 15, 2012",74.84,74.24,75.19,74.21,53870.0,0.81
"Jun 14, 2012",74.24,74.76,74.76,73.97,35970.0,-0.70
"Jun 13, 2012",74.76,74.6,74.91,74.07,37630.0,0.21
"Jun 12, 2012",74.6,75.84,75.89,74.5,43450.0,-1.58
"Jun 11, 2012",75.8,75.05,76.29,74.64,60360.0,0.96
"Jun 08, 2012",75.08,75.89,76.87,74.9,71900.0,-1.04
"Jun 07, 2012",75.87,73.79,76.08,73.78,74050.0,2.83
"Jun 06, 2012",73.78,73.57,74.23,73.25,36070.0,0.27
"Jun 05, 2012",73.58,72.51,73.77,72.13,37490.0,1.48
"Jun 04, 2012",72.51,74.36,74.36,71.95,44250.0,-2.49
"Jun 01, 2012",74.36,74.03,74.68,73.73,31430.0,0.39
"May 31, 2012",74.07,75.55,75.67,73.81,44150.0,-2.05
"May 30, 2012",75.62,75.3,75.97,75.0,32369.999999999996,0.42
"May 29, 2012",75.3,75.6,75.63,74.59,32100.0,-0.40
"May 28, 2012",75.6,76.15,77.61,75.4,54720.0,-0.60
"May 25, 2012",76.06,73.64,76.13,73.57,52160.0,3.26
"May 24, 2012",73.66,73.61,74.09,71.83,51550.0,0.07
"May 23, 2012",73.61,76.47,76.48,73.36,55290.0,-3.73
"May 22, 2012",76.46,76.66,77.76,75.63,58730.0,-0.49
"May 21, 2012",76.84,73.72,76.9,73.57,45720.0,4.11
"May 18, 2012",73.81,76.15,76.23,73.35,74330.0,-3.07
"May 17, 2012",76.15,77.55,78.08,75.96,50800.0,-1.81
"May 16, 2012",77.55,76.81,77.56,75.71,65780.0,0.96
"May 15, 2012",76.81,78.83,78.91,76.55,78170.0,-2.57
"May 14, 2012",78.84,81.58,82.09,78.52,91490.0,-3.36
"May 11, 2012",81.58,83.26,83.49,81.37,91800.0,-1.98
"May 10, 2012",83.23,83.83,85.04,82.73,101150.0,-0.63
"May 09, 2012",83.76,83.69,84.64,83.24,86520.0,0.14
"May 08, 2012",83.64,83.8,85.43,83.41,123410.0,-0.18
"May 07, 2012",83.79,80.98,83.83,80.97,99390.0,3.10
"May 04, 2012",81.27,79.76,81.67,79.69,101140.0,1.98
"May 03, 2012",79.69,79.24,79.74,78.16,94420.0,0.43
"May 02, 2012",79.35,79.91,80.61,78.84,88990.0,-0.64
"Apr 27, 2012",79.86,78.75,80.01,78.61,67570.0,1.42
"Apr 26, 2012",78.74,79.56,80.06,78.39,75050.0,-1.02
"Apr 25, 2012",79.55,78.65,79.93,78.57,85120.0,1.25
"Apr 24, 2012",78.57,77.81,78.57,77.02,67100.0,0.98
"Apr 23, 2012",77.81,78.86,78.88,77.17,55930.0,0.08
"Apr 20, 2012",77.75,77.5,78.51,77.02,80320.0,0.32
"Apr 19, 2012",77.5,79.34,79.34,77.1,100440.0,-2.31
"Apr 18, 2012",79.33,79.91,80.72,79.12,115930.0,-0.73
"Apr 17, 2012",79.91,80.4,81.12,79.83,105990.0,-0.57
"Apr 16, 2012",80.37,78.39,80.48,78.14,91330.0,2.54
"Apr 13, 2012",78.38,78.57,79.13,77.57,104580.0,-0.20
"Apr 12, 2012",78.54,77.53,79.56,77.52,121770.0,1.33
"Apr 11, 2012",77.51,75.42,77.54,75.41,98460.0,2.78
"Apr 10, 2012",75.41,76.27,76.88,75.09,87680.0,-1.14
"Apr 09, 2012",76.28,74.69,76.49,74.66,70200.0,2.13
"Apr 06, 2012",74.69,75.15,75.76,74.51,89280.0,-0.17
"Apr 05, 2012",74.82,73.16,75.05,72.62,80790.0,2.14
"Apr 04, 2012",73.25,74.49,75.22,73.09,79210.0,-1.66
"Apr 03, 2012",74.49,72.21,74.61,72.15,66730.0,3.17
"Mar 30, 2012",72.2,73.2,73.45,71.74,74010.0,-1.37
"Mar 29, 2012",73.2,75.54,76.3,72.99,96280.0,-3.08
"Mar 28, 2012",75.53,74.94,75.76,73.1,104960.0,0.77
"Mar 27, 2012",74.95,77.73,78.07,74.94,123540.0,-3.56
"Mar 26, 2012",77.72,77.63,78.7,77.05,102970.0,0.19
"Mar 23, 2012",77.57,76.14,77.78,76.11,117580.0,1.92
"Mar 22, 2012",76.11,75.7,76.48,75.19,104770.0,0.59
"Mar 21, 2012",75.66,74.4,76.49,74.39,104340.0,1.71
"Mar 20, 2012",74.39,72.96,74.64,72.88,78310.0,2.04
"Mar 19, 2012",72.9,72.79,73.65,72.06,78940.0,0.19
"Mar 16, 2012",72.76,72.21,73.7,72.21,113830.0,0.79
"Mar 15, 2012",72.19,69.29,72.23,68.6,125890.0,4.20
"Mar 14, 2012",69.28,70.41,71.65,69.02,67420.0,-1.79
"Mar 13, 2012",70.54,69.15,71.02,68.83,80070.0,1.85
"Mar 12, 2012",69.26,71.57,71.65,68.95,59010.0,-3.21
"Mar 09, 2012",71.56,71.93,73.39,70.18,71460.0,-0.38
"Mar 08, 2012",71.83,75.21,75.21,71.33,95020.0,-4.26
"Mar 07, 2012",75.03,75.58,76.13,73.41,118110.0,-0.23
"Mar 06, 2012",75.2,76.75,79.14,74.7,183120.0,-0.77
"Mar 05, 2012",75.78,72.75,75.79,71.72,40050.0,5.66
"Mar 02, 2012",71.72,70.72,71.77,69.58,73840.0,3.08
"Mar 01, 2012",69.58,68.69,69.66,67.87,64349.99999999999,1.31
"Feb 29, 2012",68.68,67.12,68.78,66.7,84450.0,2.37
"Feb 28, 2012",67.09,69.19,69.78,66.7,135740.0,-2.99
"Feb 27, 2012",69.16,67.16,69.19,67.07,74790.0,3.12
"Feb 24, 2012",67.07,66.84,68.33,66.78,86230.0,0.43
"Feb 23, 2012",66.78,65.7,66.82,65.1,76730.0,1.64
"Feb 22, 2012",65.7,63.89,65.89,63.67,70420.0,2.83
"Feb 21, 2012",63.89,64.65,65.98,63.55,80590.0,-0.59
"Feb 20, 2012",64.27,61.79,64.3,61.79,53170.0,4.01
"Feb 17, 2012",61.79,60.58,61.86,60.58,37000.0,2.00
"Feb 16, 2012",60.58,60.2,60.71,59.82,32320.0,0.61
"Feb 15, 2012",60.21,61.54,61.58,59.88,35930.0,-2.16
"Feb 14, 2012",61.54,61.04,61.92,60.84,35990.0,0.82
"Feb 13, 2012",61.04,62.62,62.79,60.94,32369.999999999996,-2.63
"Feb 10, 2012",62.69,63.82,64.43,62.47,45680.0,-1.77
"Feb 09, 2012",63.82,63.75,65.13,63.42,56450.0,0.13
"Feb 08, 2012",63.74,62.5,63.83,62.17,41010.0,1.94
"Feb 07, 2012",62.53,61.5,62.98,61.42,38320.0,1.69
"Feb 06, 2012",61.49,61.86,62.43,61.18,34770.0,-0.58
"Feb 03, 2012",61.85,62.58,63.77,61.33,57480.0,-1.15
"Feb 02, 2012",62.57,60.62,62.6,60.42,32670.0,3.47
"Feb 01, 2012",60.47,60.53,60.77,59.9,30620.0,-0.20
"Jan 31, 2012",60.59,59.34,61.29,59.34,38650.0,2.11
"Jan 30, 2012",59.34,58.44,59.53,58.39,19310.0,1.54
"Jan 20, 2012",58.44,58.41,59.06,58.31,25070.0,0.05
"Jan 19, 2012",58.41,57.22,58.54,57.13,21990.0,2.08
"Jan 18, 2012",57.22,56.54,57.23,56.5,15130.0,1.18
"Jan 17, 2012",56.55,57.0,57.19,56.36,19370.0,-0.79
"Jan 16, 2012",57.0,56.26,57.22,56.24,25790.0,1.30
"Jan 13, 2012",56.27,55.81,56.28,55.65,20150.0,0.82
"Jan 12, 2012",55.81,55.88,56.1,55.52,16590.0,-0.13
"Jan 11, 2012",55.88,56.18,56.77,55.8,24050.0,-0.48
"Jan 10, 2012",56.15,55.27,56.27,55.21,28260.0,1.59
"Jan 09, 2012",55.27,55.42,55.66,54.64,22290.0,-0.29
"Jan 06, 2012",55.43,55.89,56.21,55.01,22620.0,-0.82
"Jan 05, 2012",55.89,56.49,57.33,55.73,20380.0,-0.96
"Jan 04, 2012",56.43,56.61,56.76,56.19,19620.0,-0.63
"Jan 03, 2012",56.79,58.64,58.93,56.65,14720.0,-3.32
"Dec 30, 2011",58.74,57.62,58.99,57.61,34880.0,1.96
"Dec 29, 2011",57.61,58.16,58.78,57.22,27560.0,-0.93
"Dec 28, 2011",58.15,56.64,58.25,56.62,30550.0,2.56
"Dec 27, 2011",56.7,57.2,57.74,56.26,36400.0,-0.82
"Dec 26, 2011",57.17,57.8,58.54,56.95,32280.0,-1.43
"Dec 23, 2011",58.0,58.41,58.74,57.59,25970.0,-0.72
"Dec 22, 2011",58.42,59.77,60.0,58.19,36600.0,-2.29
"Dec 21, 2011",59.79,59.25,60.14,59.2,24150.0,0.78
"Dec 20, 2011",59.33,60.16,60.52,59.17,28510.0,-1.43
"Dec 19, 2011",60.19,59.56,60.89,59.52,26630.0,0.60
"Dec 16, 2011",59.83,58.74,60.1,58.73,29730.0,1.58
"Dec 15, 2011",58.9,59.64,59.64,58.04,38670.0,-1.24
"Dec 14, 2011",59.64,60.62,60.83,59.47,33890.0,-1.62
"Dec 13, 2011",60.62,61.35,61.39,60.56,24830.0,-1.21
"Dec 12, 2011",61.36,61.73,62.23,61.34,26170.0,-0.60
"Dec 09, 2011",61.73,62.59,62.61,61.69,26070.0,-1.37
"Dec 08, 2011",62.59,62.51,62.84,62.05,25340.0,0.13
"Dec 07, 2011",62.51,62.79,62.93,62.42,26200.0,-0.43
"Dec 06, 2011",62.78,63.49,63.85,62.61,37500.0,-1.09
"Dec 05, 2011",63.47,61.69,63.56,61.66,43130.0,2.90
"Dec 02, 2011",61.68,61.13,61.73,61.08,23740.0,0.82
"Dec 01, 2011",61.18,60.48,61.73,60.47,21600.0,1.17
"Nov 30, 2011",60.47,61.38,61.62,60.37,30070.0,-1.48
"Nov 29, 2011",61.38,61.91,62.34,61.27,22100.0,-0.86
"Nov 28, 2011",61.91,61.14,62.4,61.01,31390.0,1.24
"Nov 25, 2011",61.15,61.27,61.32,60.79,19200.0,-0.20
"Nov 24, 2011",61.27,62.12,62.2,61.23,19360.0,-1.34
"Nov 23, 2011",62.1,61.71,62.52,61.63,24100.0,0.58
"Nov 22, 2011",61.74,61.67,61.84,61.15,23250.0,0.10
"Nov 21, 2011",61.68,62.34,62.44,61.49,18190.0,-0.80
"Nov 18, 2011",62.18,62.87,63.09,61.97,25080.0,-1.11
"Nov 17, 2011",62.88,64.11,64.25,62.84,24350.0,-1.96
"Nov 16, 2011",64.14,63.07,64.19,62.85,33180.0,1.71
"Nov 15, 2011",63.06,62.46,63.1,62.34,30660.0,0.98
"Nov 14, 2011",62.45,63.6,63.66,62.4,48650.0,-1.81
"Nov 11, 2011",63.6,63.82,64.32,63.54,21410.0,-0.34
"Nov 10, 2011",63.82,64.58,64.63,63.67,28440.0,-1.21
"Nov 09, 2011",64.6,65.13,65.53,64.5,24840.0,-0.81
"Nov 08, 2011",65.13,65.01,65.27,64.49,24640.0,0.17
"Nov 07, 2011",65.02,65.93,66.23,64.81,27480.0,-1.44
"Nov 04, 2011",65.97,66.43,67.03,65.8,26380.0,-0.69
"Nov 03, 2011",66.43,67.15,67.53,66.18,27360.0,-1.06
"Nov 02, 2011",67.14,68.51,68.54,66.93,36380.0,-2.01
"Nov 01, 2011",68.52,70.22,70.22,68.49,37210.0,-2.41
"Oct 31, 2011",70.21,70.34,71.39,69.69,59830.0,0.39
"Oct 28, 2011",69.94,67.79,70.03,67.72,50790.0,3.19
"Oct 27, 2011",67.78,67.97,68.24,67.63,21280.0,-0.28
"Oct 26, 2011",67.97,67.73,67.97,67.49,21270.0,0.37
"Oct 25, 2011",67.72,68.45,68.56,67.66,23940.0,-1.04
"Oct 24, 2011",68.43,69.14,69.75,68.4,27680.0,-1.01
"Oct 21, 2011",69.13,67.7,69.13,67.7,39960.0,2.08
"Oct 20, 2011",67.72,67.92,68.31,67.67,19040.0,-0.31
"Oct 19, 2011",67.93,67.8,68.23,67.45,25540.0,0.18
"Oct 18, 2011",67.81,68.47,68.53,67.68,28790.0,-0.95
"Oct 17, 2011",68.46,69.19,69.56,68.43,25860.0,-1.06
"Oct 14, 2011",69.19,69.11,69.73,68.98,24210.0,0.12
"Oct 13, 2011",69.11,69.48,69.85,68.75,31160.0,-0.53
"Oct 12, 2011",69.48,71.08,71.08,69.35,44650.0,-2.04
"Oct 11, 2011",70.93,70.58,71.68,70.46,25060.0,0.67
"Oct 10, 2011",70.46,71.5,71.53,70.43,24870.0,-1.45
"Oct 07, 2011",71.5,72.12,72.36,71.24,31410.0,-0.83
"Oct 06, 2011",72.1,70.34,72.14,70.34,36160.0,2.50
"Oct 05, 2011",70.34,70.46,71.21,70.27,33130.0,-0.17
"Oct 04, 2011",70.46,70.38,70.71,69.59,32800.0,0.11
"Oct 03, 2011",70.38,71.33,71.56,70.08,36700.0,-1.35
"Sep 30, 2011",71.34,72.1,72.47,71.31,32479.999999999996,-1.04
"Sep 29, 2011",72.09,73.59,73.68,71.84,55910.0,-2.03
"Sep 28, 2011",73.58,73.34,74.54,73.32,35780.0,0.33
"Sep 27, 2011",73.34,73.4,74.07,72.95,46290.0,-0.08
"Sep 26, 2011",73.4,74.59,75.08,73.32,35370.0,-1.58
"Sep 23, 2011",74.58,75.45,75.45,74.43,36680.0,-1.14
"Sep 22, 2011",75.44,74.6,75.57,74.38,43120.0,1.13
"Sep 21, 2011",74.6,74.4,75.3,73.89,43080.0,0.30
"Sep 20, 2011",74.38,76.03,76.04,74.21,42410.0,-2.14
"Sep 19, 2011",76.01,74.91,76.1,74.47,37990.0,1.51
"Sep 16, 2011",74.88,76.38,77.16,74.73,51670.0,-1.95
"Sep 15, 2011",76.37,77.37,77.56,75.95,64650.00000000001,-1.24
"Sep 14, 2011",77.33,79.34,80.03,77.25,94750.0,-2.42
"Sep 13, 2011",79.25,78.53,79.99,78.53,61900.0,0.92
"Sep 12, 2011",78.53,76.78,78.71,76.69,67400.0,2.28
"Sep 09, 2011",76.78,76.94,77.41,76.21,60270.0,-0.21
"Sep 08, 2011",76.94,76.75,78.63,76.52,70190.0,0.25
"Sep 07, 2011",76.75,73.8,76.95,73.76,63940.0,4.04
"Sep 06, 2011",73.77,75.11,75.28,73.12,50920.0,-1.78
"Sep 05, 2011",75.11,75.73,76.72,74.93,69380.0,-0.33
"Sep 01, 2011",75.36,73.08,75.4,73.05,53160.0,2.96
"Aug 31, 2011",73.19,72.68,73.87,72.41,65980.0,0.87
"Aug 30, 2011",72.56,71.33,73.58,71.33,67240.0,1.72
"Aug 29, 2011",71.33,69.25,71.33,69.24,53430.0,3.00
"Aug 26, 2011",69.25,69.8,69.89,68.9,30150.0,-0.72
