tradeDate,Price,OpenPrice,High,Low,Vol.,Change %
"May 11, 2017",724.99,724.84,726.82,723.39,223040.0,0.09
"May 10, 2017",724.31,721.94,727.52,721.81,228170.0,0.30
"May 09, 2017",722.11,718.86,722.11,716.95,224900.0,0.45
"May 08, 2017",718.86,720.61,720.61,717.98,232460.0,-0.16
"May 05, 2017",720.00,720.39,721.65,719.86,194380.0,-0.28
"May 04, 2017",722.02,717.98,723.22,717.98,215830.0,0.34
"May 03, 2017",719.54,718.70,719.54,716.66,229580.0,0.25
"Apr 28, 2017",717.73,715.90,718.54,713.83,190640.0,0.17
"Apr 27, 2017",716.53,711.74,716.53,711.38,187190.0,0.91
"Apr 26, 2017",710.04,706.36,710.04,706.32,142340.0,0.35
"Apr 25, 2017",707.58,709.00,709.81,706.04,137230.0,-0.26
"Apr 24, 2017",709.39,711.60,712.77,709.39,154880.0,-0.42
"Apr 21, 2017",712.41,712.77,715.08,711.08,202270.0,-0.04
"Apr 20, 2017",712.66,716.76,716.76,712.66,137640.0,-0.57
"Apr 19, 2017",716.77,714.87,716.77,714.02,151570.0,0.26
"Apr 18, 2017",714.93,708.64,714.93,705.55,178130.0,0.58
"Apr 17, 2017",710.83,718.93,721.78,710.83,170260.0,-1.06
"Apr 14, 2017",718.45,722.47,722.96,714.13,195280.0,-0.81
"Apr 13, 2017",724.35,725.54,727.34,723.88,190430.0,-0.17
"Apr 12, 2017",725.58,731.62,732.87,724.48,249510.0,-0.79
"Apr 11, 2017",731.33,730.15,732.24,730.15,210270.0,0.20
"Apr 10, 2017",729.87,728.71,730.90,727.77,152420.0,0.26
"Apr 07, 2017",727.95,721.85,727.95,720.28,229960.0,0.65
"Apr 05, 2017",723.22,724.89,726.03,722.49,217980.0,-0.13
"Apr 04, 2017",724.14,723.70,724.67,722.79,214300.0,0.24
"Apr 03, 2017",722.38,723.02,724.37,721.58,183070.0,0.01
"Mar 31, 2017",722.31,725.97,726.67,722.31,213140.0,-0.21
"Mar 30, 2017",723.86,721.87,725.91,721.87,195790.0,0.47
"Mar 29, 2017",720.47,719.08,721.92,718.37,193990.0,0.17
"Mar 28, 2017",719.26,724.37,725.00,718.66,221920.0,-0.59
"Mar 27, 2017",723.52,723.23,725.57,721.41,233190.0,0.19
"Mar 24, 2017",722.14,719.56,724.36,719.56,214780.0,0.36
"Mar 23, 2017",719.56,712.61,719.56,712.61,192350.0,0.93
"Mar 22, 2017",712.94,715.78,720.68,712.94,269000.0,-0.45
"Mar 21, 2017",716.18,717.03,718.80,714.78,231630.0,0.16
"Mar 20, 2017",715.07,711.44,717.54,711.44,175290.0,0.64
"Mar 17, 2017",710.54,715.82,717.10,710.54,253200.0,-0.61
"Mar 16, 2017",714.92,712.56,715.03,710.66,179090.0,0.25
"Mar 15, 2017",713.14,715.63,716.49,713.14,139570.0,-0.22
"Mar 14, 2017",714.71,709.90,716.49,709.29,134820.0,0.64
"Mar 13, 2017",710.17,711.93,712.63,707.63,146590.0,-0.29
"Mar 10, 2017",712.21,715.85,716.81,712.21,197430.0,-0.50
"Mar 09, 2017",715.80,715.86,718.23,714.96,195410.0,-0.11
"Mar 08, 2017",716.60,715.04,718.78,713.89,175660.0,0.01
"Mar 07, 2017",716.54,716.46,716.95,714.27,195680.0,0.03
"Mar 06, 2017",716.29,714.61,718.04,714.01,172200.0,0.51
"Mar 03, 2017",712.62,708.23,712.62,705.83,170920.0,0.72
"Mar 02, 2017",707.51,712.68,713.53,707.51,176450.0,-0.28
"Mar 01, 2017",709.52,710.70,712.49,705.79,222200.0,-0.18
"Feb 28, 2017",710.79,718.24,719.14,710.79,192320.0,-0.93
"Feb 27, 2017",717.44,711.70,718.37,711.70,182510.0,0.42
"Feb 24, 2017",714.47,716.35,717.94,713.70,232800.0,-0.33
"Feb 23, 2017",716.87,717.49,719.58,712.36,228280.0,-0.05
"Feb 22, 2017",717.24,717.77,719.09,715.36,231760.0,0.10
"Feb 21, 2017",716.55,711.49,718.06,711.49,210810.0,0.84
"Feb 20, 2017",710.59,705.72,711.40,704.41,199900.0,0.39
"Feb 17, 2017",707.83,709.52,710.21,705.84,166180.0,-0.21
"Feb 16, 2017",709.35,712.61,717.57,709.35,198420.0,-0.31
"Feb 15, 2017",711.57,706.84,711.73,706.84,169000.0,0.75
"Feb 14, 2017",706.26,706.41,707.32,703.85,175120.0,0.05
"Feb 13, 2017",705.90,704.61,706.47,703.58,161220.0,0.30
"Feb 10, 2017",703.78,701.15,704.08,701.15,138320.0,0.45
"Feb 09, 2017",700.65,700.93,702.64,700.21,147550.0,-0.20
"Feb 08, 2017",702.04,702.67,702.77,700.47,156110.0,0.02
"Feb 07, 2017",701.91,699.99,703.30,698.99,158640.0,0.27
"Feb 06, 2017",700.04,702.02,702.02,696.92,126960.0,-0.04
"Feb 03, 2017",700.35,704.69,708.10,700.09,124670.0,-0.40
"Feb 02, 2017",703.18,699.80,703.20,697.71,86420.0,0.85
"Jan 25, 2017",697.28,693.07,697.28,691.19,98350.0,0.86
"Jan 24, 2017",691.36,687.08,692.75,687.08,98370.0,0.61
"Jan 23, 2017",687.15,687.83,689.47,686.46,87810.0,0.13
"Jan 20, 2017",686.26,684.05,688.42,684.05,90690.0,0.58
"Jan 19, 2017",682.31,683.02,684.19,680.80,89190.0,-0.14
"Jan 18, 2017",683.28,683.74,688.07,683.28,101060.0,-0.21
"Jan 17, 2017",684.71,678.83,684.73,678.83,108970.0,1.00
"Jan 16, 2017",677.94,684.62,684.82,677.85,89570.0,-1.04
"Jan 13, 2017",685.06,686.58,688.62,685.06,94950.0,-0.28
"Jan 12, 2017",686.96,688.71,688.99,685.59,112440.0,-0.03
"Jan 11, 2017",687.16,680.85,687.16,680.85,108710.0,0.89
"Jan 10, 2017",681.07,682.77,683.02,680.76,87800.0,-0.22
"Jan 09, 2017",682.57,681.74,684.88,681.74,101400.0,0.41
"Jan 06, 2017",679.80,675.35,683.76,675.22,127410.0,0.59
"Jan 05, 2017",675.81,674.82,675.92,673.31,102170.0,0.16
"Jan 04, 2017",674.70,672.58,675.93,672.21,110030.0,0.40
"Jan 03, 2017",672.01,665.92,672.34,665.43,84660.0,1.07
"Dec 30, 2016",664.87,664.17,665.49,663.39,121550.0,0.02
"Dec 29, 2016",664.72,666.43,666.43,663.95,116500.0,0.18
"Dec 28, 2016",663.50,665.90,666.64,661.80,118800.0,-0.05
"Dec 27, 2016",663.86,662.66,665.50,661.41,160240.0,0.21
"Dec 26, 2016",662.45,665.67,665.73,662.09,114880.0,-0.29
"Dec 23, 2016",664.37,663.75,664.37,659.18,114630.0,0.03
"Dec 22, 2016",664.15,669.01,669.95,663.70,94910.0,-0.42
"Dec 21, 2016",666.94,662.36,667.06,657.40,130130.0,0.65
"Dec 20, 2016",662.66,673.93,674.28,662.66,100040.0,-1.73
"Dec 19, 2016",674.33,673.98,679.90,673.88,124370.0,-0.12
"Dec 16, 2016",675.16,670.43,675.19,668.30,177180.0,1.39
"Dec 15, 2016",665.92,668.07,668.07,664.08,126550.0,0.12
"Dec 14, 2016",665.14,657.39,665.14,657.39,212100.0,1.60
"Dec 13, 2016",654.66,662.27,663.54,654.34,135080.0,-0.76
"Dec 12, 2016",659.70,663.70,664.67,658.84,111500.0,-0.51
"Dec 09, 2016",663.07,659.46,664.46,659.46,119360.0,0.63
"Dec 08, 2016",658.89,655.48,660.72,655.48,135120.0,0.82
"Dec 07, 2016",653.53,648.63,654.13,647.33,130470.0,0.31
"Dec 06, 2016",651.49,660.68,660.77,648.37,126600.0,-1.32
"Dec 05, 2016",660.21,663.06,663.87,658.11,157010.0,-0.74
"Dec 02, 2016",665.14,667.02,667.39,662.09,135980.0,-0.21
"Dec 01, 2016",666.54,670.75,670.81,666.54,127430.0,0.22
"Nov 30, 2016",665.07,658.44,665.78,654.99,155540.0,1.03
"Nov 29, 2016",658.26,665.11,667.79,658.26,117030.0,-1.06
"Nov 28, 2016",665.29,672.38,673.18,660.96,107430.0,-1.57
"Nov 25, 2016",675.87,678.47,678.87,671.48,115870.0,-0.34
"Nov 24, 2016",678.18,683.61,683.61,676.39,125300.0,-0.73
"Nov 23, 2016",683.16,681.17,684.12,679.81,116630.0,0.18
"Nov 22, 2016",681.91,675.23,681.91,675.23,113020.0,1.13
"Nov 21, 2016",674.29,673.20,675.04,671.65,103610.0,0.15
"Nov 18, 2016",673.25,673.82,675.15,669.18,104890.0,-0.20
"Nov 17, 2016",674.57,674.50,676.48,673.13,128550.00000000001,-0.00
"Nov 16, 2016",674.60,674.85,676.90,673.95,111240.0,0.05
"Nov 15, 2016",674.26,673.75,675.73,671.55,118000.0,0.18
"Nov 14, 2016",673.05,677.13,679.96,672.45,121620.0,-0.91
"Nov 11, 2016",679.20,678.38,679.56,676.73,115750.0,0.15
"Nov 10, 2016",678.17,675.36,678.57,675.18,119980.0,1.18
"Nov 09, 2016",670.26,675.57,675.57,656.68,148000.0,-0.92
"Nov 08, 2016",676.46,675.82,677.91,674.33,96710.0,0.34
"Nov 07, 2016",674.14,667.12,674.36,666.61,102950.0,1.11
"Nov 04, 2016",666.73,666.93,668.99,665.08,87220.0,-0.13
"Nov 03, 2016",667.63,668.66,668.66,661.86,128259.99999999999,-0.56
"Nov 02, 2016",671.40,675.68,678.14,671.40,142390.0,-0.77
"Nov 01, 2016",676.60,675.13,676.60,672.33,118660.0,0.12
"Oct 31, 2016",675.80,682.11,683.34,675.80,130150.0,-0.95
"Oct 28, 2016",682.25,676.74,682.25,675.85,117260.0,0.79
"Oct 27, 2016",676.90,672.81,676.90,671.61,91030.0,0.49
"Oct 26, 2016",673.61,676.18,676.18,670.80,102380.0,-0.38
"Oct 25, 2016",676.18,676.29,677.47,670.60,127870.0,-0.27
"Oct 24, 2016",678.02,683.14,684.51,677.89,125470.0,-0.99
"Oct 21, 2016",684.83,685.77,687.54,683.76,136020.0,-0.23
"Oct 20, 2016",686.39,690.45,690.86,685.63,121090.0,-0.36
"Oct 19, 2016",688.89,683.83,689.88,683.25,149350.0,1.01
"Oct 18, 2016",682.02,680.44,682.99,678.13,132560.0,0.16
"Oct 17, 2016",680.95,687.18,687.94,680.95,113710.0,-0.88
"Oct 14, 2016",687.00,685.06,690.62,684.78,164680.0,0.26
"Oct 13, 2016",685.23,680.73,685.23,678.79,125240.0,0.41
"Oct 12, 2016",682.45,683.88,686.18,681.12,120750.0,0.01
"Oct 11, 2016",682.36,677.63,682.36,669.20,148020.0,1.21
"Oct 10, 2016",674.19,684.05,684.46,674.19,139490.0,-1.43
"Oct 07, 2016",683.95,689.51,690.19,680.26,140060.0,-0.49
"Oct 06, 2016",687.32,687.04,690.93,687.04,150660.0,0.04
"Oct 05, 2016",687.04,686.41,689.50,685.48,116970.0,0.42
"Oct 04, 2016",684.20,682.82,689.17,680.24,123100.0,0.17
"Oct 03, 2016",683.05,687.68,688.42,681.99,121370.0,-0.39
"Sep 30, 2016",685.73,688.55,689.12,684.62,115740.0,-0.41
"Sep 29, 2016",688.55,689.82,692.17,685.91,115920.0,0.27
"Sep 28, 2016",686.72,684.99,687.94,682.98,128180.0,0.27
"Sep 27, 2016",684.89,676.61,684.89,676.24,130570.0,1.16
"Sep 26, 2016",677.04,673.21,677.04,671.51,162240.0,0.44
"Sep 23, 2016",674.09,670.73,674.09,670.30,176040.0,0.40
"Sep 22, 2016",671.38,668.48,675.36,668.48,144400.0,0.43
"Sep 21, 2016",668.48,663.12,668.83,662.79,158850.0,0.77
"Sep 20, 2016",663.37,656.20,663.37,653.28,118440.0,0.83
"Sep 19, 2016",657.89,651.31,658.35,651.31,107310.0,1.01
"Sep 16, 2016",651.31,654.68,657.53,651.31,206940.0,-0.74
"Sep 15, 2016",656.18,657.46,660.32,654.84,112720.0,-0.07
"Sep 14, 2016",656.64,658.16,661.82,656.64,96410.0,-0.47
"Sep 13, 2016",659.72,658.61,661.74,654.95,87740.0,-0.01
"Sep 12, 2016",659.76,665.77,666.04,655.55,101340.0,-1.07
"Sep 09, 2016",666.88,669.24,672.39,666.88,106070.0,0.12
"Sep 08, 2016",666.07,661.89,668.20,660.54,124560.0,0.72
"Sep 07, 2016",661.28,663.05,663.68,656.22,106480.0,-0.39
"Sep 06, 2016",663.90,666.38,668.40,663.90,108990.0,-0.10
"Sep 05, 2016",664.55,669.30,670.08,660.31,110450.0,-0.69
"Sep 01, 2016",669.19,674.19,674.72,664.77,102240.0,-0.81
"Aug 31, 2016",674.63,673.10,676.26,671.39,115730.0,0.29
"Aug 30, 2016",672.67,667.96,672.67,666.33,96550.0,0.48
"Aug 29, 2016",669.44,670.71,679.62,669.44,114890.0,0.25
"Aug 26, 2016",667.75,662.90,668.84,662.90,116440.0,1.40
"Aug 25, 2016",658.50,660.77,660.77,656.49,116130.0,-0.34
"Aug 24, 2016",660.77,660.95,665.43,659.70,103850.0,0.24
"Aug 23, 2016",659.16,653.58,659.16,652.88,109080.0,0.23
"Aug 22, 2016",657.68,662.87,664.95,657.68,116310.0,-0.69
"Aug 19, 2016",662.28,664.09,666.93,659.64,109700.0,0.25
"Aug 18, 2016",660.65,663.56,665.94,656.35,131630.0,0.02
"Aug 17, 2016",660.51,659.46,660.76,657.06,123970.0,0.36
"Aug 16, 2016",658.11,659.47,662.13,656.83,160320.0,-0.21
"Aug 15, 2016",659.47,654.06,659.47,653.64,117960.0,0.57
"Aug 12, 2016",655.71,665.14,668.52,652.67,125030.0,-0.69
"Aug 11, 2016",660.24,649.27,660.24,648.31,140930.0,1.84
"Aug 10, 2016",648.33,637.21,648.48,637.21,120830.0,1.72
"Aug 09, 2016",637.34,629.66,637.34,629.66,98870.0,1.25
"Aug 08, 2016",629.46,627.39,629.91,622.14,90030.0,0.33
"Aug 05, 2016",627.39,629.69,630.18,622.49,125580.0,-0.72
"Aug 04, 2016",631.94,633.74,641.02,631.94,112050.0,0.05
"Aug 03, 2016",631.61,632.98,634.75,627.66,94950.0,-0.70
"Aug 02, 2016",636.05,643.20,643.20,633.33,176390.0,-1.90
"Aug 01, 2016",648.38,655.38,655.38,646.02,92790.0,-0.59
"Jul 29, 2016",652.23,654.19,657.88,650.98,120010.0,-0.75
"Jul 28, 2016",657.14,655.81,657.20,649.86,123000.0,0.16
"Jul 27, 2016",656.11,647.98,656.11,647.74,127210.0,1.16
"Jul 26, 2016",648.59,648.58,651.93,642.91,106200.0,-0.11
"Jul 25, 2016",649.30,651.33,654.17,646.04,97520.0,-0.09
"Jul 22, 2016",649.87,657.15,658.06,640.26,151760.0,-1.47
"Jul 21, 2016",659.57,662.72,665.90,656.03,112380.0,-0.10
"Jul 20, 2016",660.26,667.86,667.86,660.26,129410.0,-1.12
"Jul 19, 2016",667.76,675.89,677.35,660.09,139590.0,-0.85
"Jul 18, 2016",673.50,664.12,673.50,662.25,131480.0,1.35
"Jul 15, 2016",664.56,666.69,670.18,661.47,131140.0,-0.32
"Jul 14, 2016",666.69,675.66,681.75,666.69,160110.0,-1.25
"Jul 13, 2016",675.12,662.04,676.06,662.04,159940.0,2.46
"Jul 12, 2016",658.90,652.81,658.90,649.86,175610.0,1.02
"Jul 11, 2016",652.26,658.92,664.89,648.77,162220.0,-0.97
"Jul 08, 2016",658.68,661.07,665.53,655.91,144000.0,-0.37
"Jul 07, 2016",661.12,652.49,661.12,652.13,137260.0,1.80
"Jul 06, 2016",649.46,646.80,652.36,644.07,136950.0,-0.22
"Jul 05, 2016",650.88,650.47,658.45,647.52,149330.0,0.45
"Jul 04, 2016",647.96,643.11,647.96,641.96,137070.0,1.20
"Jul 01, 2016",640.30,632.26,643.55,632.26,126000.0,1.27
"Jun 30, 2016",632.26,633.17,637.46,631.74,106170.0,0.34
"Jun 29, 2016",630.12,623.56,631.25,623.56,122310.0,1.27
"Jun 28, 2016",622.20,617.68,624.85,617.65,89280.0,0.15
"Jun 27, 2016",621.27,616.19,621.27,608.26,107960.0,0.08
"Jun 24, 2016",620.77,631.77,631.77,597.68,270170.0,-1.82
"Jun 23, 2016",632.27,626.47,632.60,626.47,117110.0,0.94
"Jun 22, 2016",626.41,628.77,629.95,625.81,107960.0,-0.25
"Jun 21, 2016",628.00,629.03,631.96,628.00,127750.0,0.25
"Jun 20, 2016",626.46,622.04,626.46,620.41,115100.0,1.16
"Jun 17, 2016",619.25,622.92,624.59,618.16,148650.0,-0.94
"Jun 16, 2016",625.11,627.38,630.21,625.11,122410.0,-0.30
"Jun 15, 2016",627.02,624.63,628.75,621.76,130310.0,0.25
"Jun 14, 2016",625.43,621.63,626.40,619.13,99800.0,0.30
"Jun 13, 2016",623.58,626.26,627.36,621.40,127060.0,-0.99
"Jun 10, 2016",629.84,629.95,633.47,628.56,134280.0,-0.22
"Jun 09, 2016",631.26,628.40,631.26,626.27,119510.0,0.54
"Jun 08, 2016",627.87,626.84,632.68,626.29,139310.0,0.52
"Jun 07, 2016",624.65,622.40,624.69,620.05,115270.0,0.74
"Jun 06, 2016",620.05,621.09,624.55,616.98,133230.0,-0.29
"Jun 03, 2016",621.88,623.21,625.19,621.62,124290.0,-0.24
"Jun 02, 2016",623.37,619.19,624.52,618.38,126640.0,0.57
"Jun 01, 2016",619.86,618.18,620.24,616.33,113210.0,0.23
"May 31, 2016",618.44,616.22,621.14,614.68,121510.0,0.64
"May 30, 2016",614.50,609.98,615.52,608.46,111120.0,1.05
"May 27, 2016",608.11,604.36,609.94,603.23,102560.0,0.62
"May 26, 2016",604.34,611.88,613.37,604.34,116590.0,-1.23
"May 25, 2016",611.89,613.96,616.38,611.89,139390.0,0.04
"May 24, 2016",611.62,612.23,613.14,608.15,115550.0,0.10
"May 23, 2016",611.03,616.11,616.83,610.45,99920.0,-0.61
"May 20, 2016",614.81,620.72,622.48,614.41,138840.0,-0.71
"May 19, 2016",619.20,621.83,623.68,618.13,141470.0,-0.52
"May 18, 2016",622.45,625.53,627.81,621.79,135290.0,-0.37
"May 17, 2016",624.75,620.54,626.12,618.67,126850.0,1.46
"May 16, 2016",615.78,610.13,616.17,608.49,109340.0,0.81
"May 13, 2016",610.82,612.32,615.30,608.04,110630.0,-0.21
"May 12, 2016",612.12,615.55,617.56,612.12,93540.0,-0.32
"May 11, 2016",614.06,606.60,614.06,606.06,162840.0,1.49
"May 10, 2016",605.05,600.35,605.46,597.74,143700.0,0.20
"May 09, 2016",603.85,610.92,612.97,603.85,145390.0,-0.44
"May 06, 2016",606.52,602.40,608.94,602.17,120430.0,0.83
"May 05, 2016",601.51,600.66,605.21,600.50,134810.0,0.41
"May 04, 2016",599.07,595.95,603.08,592.43,143700.0,0.12
"Apr 29, 2016",598.37,591.20,599.71,591.20,124900.0,1.13
"Apr 28, 2016",591.67,594.98,597.28,589.97,101200.0,-0.39
"Apr 27, 2016",593.96,601.79,601.79,591.35,149050.0,-0.76
"Apr 26, 2016",598.48,590.99,598.48,590.19,176650.0,1.17
"Apr 25, 2016",591.58,597.91,601.61,591.58,161640.0,-0.15
"Apr 22, 2016",592.48,574.57,592.48,574.57,140760.0,2.91
"Apr 21, 2016",575.73,571.19,577.41,570.71,104750.0,1.36
"Apr 20, 2016",568.03,569.80,571.71,565.30,116430.0,-0.04
"Apr 19, 2016",568.28,578.32,578.44,568.28,138460.0,-2.00
"Apr 15, 2016",579.86,581.54,586.36,579.86,124270.0,0.06
"Apr 14, 2016",579.49,575.69,584.81,575.69,116830.0,0.25
"Apr 13, 2016",578.02,580.77,582.81,575.65,140040.0,-0.31
"Apr 12, 2016",579.84,580.90,582.97,577.17,165750.0,0.10
"Apr 11, 2016",579.27,575.11,581.88,575.01,143190.0,1.21
"Apr 08, 2016",572.34,571.21,574.46,569.09,122410.0,0.13
"Apr 07, 2016",571.60,570.72,572.56,567.01,123540.0,0.67
"Apr 06, 2016",567.79,561.94,567.79,560.63,120890.0,1.33
"Apr 05, 2016",560.32,555.98,560.32,555.15,140380.0,0.81
"Apr 04, 2016",555.82,557.56,560.92,554.30,118850.0,-0.47
"Apr 01, 2016",558.43,560.64,562.73,557.96,131420.0,-0.50
"Mar 31, 2016",561.22,569.04,570.94,561.22,172530.0,-1.52
"Mar 30, 2016",569.91,566.08,571.89,565.55,135460.0,0.29
"Mar 29, 2016",568.28,575.63,576.07,568.28,165100.0,-1.29
"Mar 28, 2016",575.72,573.69,576.00,571.58,127860.0,0.64
"Mar 25, 2016",572.08,569.48,572.48,564.88,159140.0,0.25
"Mar 24, 2016",570.66,573.93,577.21,570.66,166990.0,-0.70
"Mar 23, 2016",574.71,570.74,575.22,570.39,142820.0,0.67
"Mar 22, 2016",570.91,572.27,573.80,567.80,132090.0,-0.24
"Mar 21, 2016",572.27,577.65,580.83,572.27,163800.0,-0.62
"Mar 18, 2016",575.82,579.95,580.81,575.44,226160.0,-0.59
"Mar 17, 2016",579.26,581.55,583.53,579.26,165830.0,0.38
"Mar 16, 2016",577.07,573.88,577.96,573.37,148930.0,0.53
"Mar 15, 2016",574.04,577.98,578.96,572.59,163940.0,-0.68
"Mar 14, 2016",577.98,579.61,579.84,576.26,175480.0,0.12
"Mar 11, 2016",577.26,576.12,580.93,574.81,146760.0,0.23
"Mar 10, 2016",575.91,574.07,575.91,571.52,146190.0,0.73
"Mar 09, 2016",571.71,573.47,576.32,571.48,125150.0,-0.52
"Mar 08, 2016",574.71,576.75,579.87,574.53,149050.0,-0.26
"Mar 07, 2016",576.20,575.76,580.95,575.39,158920.0,0.44
"Mar 04, 2016",573.65,570.18,576.02,568.83,142760.0,0.57
"Mar 03, 2016",570.39,573.06,573.88,569.39,132210.0,0.04
"Mar 02, 2016",570.18,564.85,570.18,562.97,144880.0,1.54
"Mar 01, 2016",561.56,560.03,565.65,560.03,141420.0,0.39
"Feb 29, 2016",559.37,565.61,566.31,559.37,129710.00000000001,-1.19
"Feb 26, 2016",566.11,565.61,566.80,562.39,106610.0,0.58
"Feb 25, 2016",562.82,571.15,573.63,562.82,151420.0,-0.92
"Feb 24, 2016",568.04,559.48,569.70,557.77,160240.0,1.20
"Feb 23, 2016",561.28,564.75,567.58,561.09,159710.0,0.10
"Feb 22, 2016",560.71,555.31,561.44,555.31,152960.0,1.21
"Feb 19, 2016",554.03,552.37,555.16,551.38,185580.0,0.28
"Feb 18, 2016",552.49,550.51,555.05,549.16,126030.0,0.99
"Feb 17, 2016",547.05,551.38,552.38,547.05,131160.0,-0.18
"Feb 16, 2016",548.05,545.72,548.89,545.72,108040.0,0.78
"Feb 15, 2016",543.79,540.13,544.59,537.81,68700.0,-0.18
"Feb 05, 2016",544.75,540.64,545.54,540.64,61850.0,0.48
"Feb 04, 2016",542.15,542.91,545.17,541.66,67890.0,0.57
"Feb 03, 2016",539.07,531.11,539.07,530.23,87350.0,0.49
"Feb 02, 2016",536.45,537.71,542.26,535.38,93180.0,-0.76
"Feb 01, 2016",540.56,545.27,548.58,540.56,107300.0,-0.86
"Jan 29, 2016",545.25,539.96,545.71,537.51,122860.0,1.07
"Jan 28, 2016",539.47,542.01,544.73,538.59,113210.0,-0.59
"Jan 27, 2016",542.69,541.18,543.88,540.03,124970.0,0.92
"Jan 26, 2016",537.73,534.06,542.98,531.27,142010.0,-0.85
"Jan 25, 2016",542.35,522.24,542.36,522.24,164270.0,3.85
"Jan 22, 2016",522.24,521.88,525.83,513.82,169040.0,0.07
"Jan 21, 2016",521.88,529.44,531.21,520.74,152780.0,-1.43
"Jan 20, 2016",529.44,532.81,536.57,529.42,128320.0,-1.18
"Jan 19, 2016",535.77,525.65,535.77,525.65,126000.0,1.79
"Jan 18, 2016",526.37,532.54,532.54,518.16,164100.0,-3.07
"Jan 15, 2016",543.04,554.35,556.55,543.04,130430.0,-1.81
"Jan 14, 2016",553.03,555.88,556.62,550.60,149700.0,-1.31
"Jan 13, 2016",560.37,565.21,566.02,560.37,134300.0,-0.69
"Jan 12, 2016",564.26,557.36,564.26,557.36,118610.0,1.15
"Jan 11, 2016",557.87,559.05,563.04,557.51,106070.0,-0.39
"Jan 08, 2016",560.05,562.62,563.17,556.36,143160.0,-0.94
"Jan 07, 2016",565.36,570.62,570.94,561.09,147860.0,-1.60
"Jan 06, 2016",574.57,569.50,574.57,569.50,95940.0,0.81
"Jan 05, 2016",569.94,571.66,575.40,569.26,104100.0,-0.78
"Jan 04, 2016",574.41,579.03,579.97,573.15,108480.0,-0.80
"Dec 31, 2015",579.03,579.12,580.82,575.73,134370.0,-0.07
"Dec 30, 2015",579.45,576.50,579.45,575.71,90050.0,0.55
"Dec 29, 2015",576.29,569.40,576.29,566.49,114620.0,1.12
"Dec 28, 2015",569.90,570.57,572.92,569.40,134300.0,0.39
"Dec 25, 2015",567.67,566.60,570.49,566.60,109170.0,0.26
"Dec 24, 2015",566.17,566.65,567.80,565.62,71910.0,0.34
"Dec 23, 2015",564.27,564.93,568.16,562.30,90230.0,-0.37
"Dec 22, 2015",566.35,567.88,570.86,565.48,84510.0,-0.10
"Dec 21, 2015",566.90,570.45,571.28,565.35,125680.0,-0.23
"Dec 18, 2015",568.18,574.66,578.00,568.18,211300.0,-1.55
"Dec 17, 2015",577.11,572.55,579.18,572.55,90780.0,0.80
"Dec 16, 2015",572.55,570.36,575.54,570.36,114460.0,0.80
"Dec 15, 2015",568.00,563.30,568.74,563.30,119810.0,1.03
"Dec 14, 2015",562.22,564.14,566.28,560.99,116300.0,-0.21
"Dec 11, 2015",563.43,560.99,567.13,559.73,99450.0,0.43
"Dec 10, 2015",561.04,564.86,567.62,561.04,113100.0,-0.74
"Dec 09, 2015",565.20,575.08,576.63,565.20,107440.0,-1.56
"Dec 08, 2015",574.15,561.00,574.15,556.92,112950.0,1.87
"Dec 07, 2015",563.62,570.12,571.20,563.41,78320.0,-1.40
"Dec 04, 2015",571.62,574.00,574.69,567.95,87330.0,-0.48
"Dec 03, 2015",574.38,574.04,576.84,573.20,128300.00000000001,-0.01
"Dec 02, 2015",574.42,571.01,577.03,571.01,104140.0,0.70
"Dec 01, 2015",570.41,573.39,577.58,570.41,116020.0,-0.49
"Nov 30, 2015",573.20,581.39,581.65,571.12,132940.0,-1.66
"Nov 27, 2015",582.86,589.09,591.84,582.86,142240.0,-1.28
"Nov 26, 2015",590.40,593.12,594.67,590.39,157760.0,-0.89
"Nov 25, 2015",595.70,593.24,596.92,588.10,143860.0,0.31
"Nov 24, 2015",593.83,599.81,599.94,590.41,169700.0,-1.03
"Nov 23, 2015",599.99,605.89,607.69,599.99,153190.0,-0.74
"Nov 20, 2015",604.46,602.11,606.58,601.90,140720.0,0.43
"Nov 19, 2015",601.90,604.38,605.56,600.84,122670.0,-0.24
"Nov 18, 2015",603.34,603.32,606.62,602.13,123130.0,-0.28
"Nov 17, 2015",605.05,609.46,611.18,605.05,171380.0,-0.68
"Nov 16, 2015",609.21,609.77,611.92,605.39,137770.0,-0.34
"Nov 13, 2015",611.27,604.41,611.27,603.72,159050.0,0.94
"Nov 12, 2015",605.58,602.02,605.58,595.86,144360.0,0.34
"Nov 11, 2015",603.53,604.13,609.24,603.34,95350.0,-0.29
"Nov 10, 2015",605.27,609.30,610.60,605.08,119830.0,-0.88
"Nov 09, 2015",610.66,612.29,613.79,610.35,122660.0,-0.28
"Nov 06, 2015",612.36,615.54,617.79,608.89,109920.0,-0.46
"Nov 05, 2015",615.18,609.49,616.46,608.53,99750.0,0.75
"Nov 04, 2015",610.60,614.29,617.93,610.60,112570.0,-0.18
"Nov 03, 2015",611.71,605.32,611.71,600.46,116500.0,1.48
"Nov 02, 2015",602.76,607.93,610.17,601.99,123800.0,-0.76
"Oct 30, 2015",607.37,605.49,608.01,603.93,91230.0,0.36
"Oct 29, 2015",605.20,599.32,605.20,598.80,102970.0,1.50
"Oct 28, 2015",596.24,599.09,601.09,596.24,119720.0,-0.37
"Oct 27, 2015",598.44,597.80,600.51,595.62,106260.0,-0.03
